
B10807932;Școala Gimnazială nr. 88;9.40;-;-;8.60;-;-;-;-;-;-;9.00;
B10787810;Şcoala Gimnazială nr. 192;9.40;-;-;8.60;-;-;-;-;-;-;9.00;
B9927941;Şcoala Gimnazială nr. 190;9.40;-;-;8.60;-;-;-;-;-;-;9.00;
B11002460;Liceul Teoretic Nicolae Iorga;9.35;9.15;9.15;8.85;-;-;-;-;-;-;9.00;
B10283164;Şcoala Gimnazială nr. 117;9.35;9.35;9.35;8.70;8.65;8.65;-;-;-;-;9.00;
B10281628;Şcoala Gimnazială nr. 156;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B10513930;Școala Gimnazială nr. 112;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B9989620;Şcoala Gimnazială nr. 190;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B10620806;Școala Gimnazială nr. 49;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B10657438;Școala Gimnazială nr. 4;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B10535183;Școala Gimnazială nr. 56;9.35;-;-;8.65;-;-;-;-;-;-;9.00;
B10650641;Școala Gimnazială nr. 195;9.30;9.00;9.00;9.00;-;-;-;-;-;-;9.00;
B10984998;Liceul Teoretic Nicolae Iorga;9.30;9.15;9.15;8.85;-;-;-;-;-;-;9.00;
B10832704;Școala Gimnazială Cezar Bolliac;9.30;-;-;8.70;-;-;-;-;-;-;9.00;
B11010336;Şcoala Gimnazială Nicolae Grigorescu;9.30;-;-;8.70;-;-;-;-;-;-;9.00;
B10555302;Școala Gimnazială nr. 77;9.30;-;-;8.70;-;-;-;-;-;-;9.00;
B10637760;Școala Gimnazială nr. 189;9.30;-;-;8.70;-;-;-;-;-;-;9.00;
B11034699;Colegiul Naţional Ion Neculce;9.30;9.25;9.25;8.45;8.75;8.75;-;-;-;-;9.00;
B11044121;Colegiul German Goethe;9.25;-;-;9.20;-;-;Limba germană;8.55;-;-;9.00;
B10779641;Școala Gimnazială „Regina Maria;9.25;-;-;8.75;-;-;-;-;-;-;9.00;
B10607086;Şcoala Gimnazială nr. 190;9.25;-;-;8.75;-;-;-;-;-;-;9.00;
B10980025;Colegiul Național ”Victor Babeș”;9.25;-;-;8.75;-;-;-;-;-;-;9.00;
B10530134;Şcoala Gimnazială nr. 169;9.25;-;-;8.75;-;-;-;-;-;-;9.00;
B8884306;Școala Gimnazială nr. 88;9.20;-;-;8.80;-;-;-;-;-;-;9.00;
B10611980;Liceul Teoretic Bilingv Miguel de Cervantes;9.20;-;-;8.80;-;-;-;-;-;-;9.00;
