
B11059450;Școala Gimnazială nr. 82;8.25;-;-;8.15;-;-;-;-;-;-;8.20;
B10296153;Școala Gimnazială Liviu Rebreanu;8.25;-;-;8.15;-;-;-;-;-;-;8.20;
B11004396;Școala Gimnazială Mihai Botez;8.20;-;-;8.45;8.20;8.20;-;-;-;-;8.20;
B10558842;Şcoala Gimnazială nr. 117;8.10;-;-;8.30;-;-;-;-;-;-;8.20;
B10595211;Şcoala Gimnazială Constantin Brâncuşi;8.10;-;-;8.30;-;-;-;-;-;-;8.20;
B10749476;Școala Gimnazială nr. 79;8.10;8.20;8.20;8.20;-;-;-;-;-;-;8.20;
B10611663;Şcoala Gimnazială Mircea Sântimbreanu;8.05;-;-;8.35;-;-;-;-;-;-;8.20;
B10592894;Şcoala Gimnazială Sfinţii Constantin și Elena;8.05;-;-;8.35;-;-;-;-;-;-;8.20;
B11059337;Școala Gimnazială nr. 82;8.00;-;-;8.40;-;-;-;-;-;-;8.20;
B8459184;Colegiul Național ”Victor Babeș”;8.00;-;-;8.40;-;-;-;-;-;-;8.20;
B10581949;Școala Gimnazială nr.307;8.00;8.00;8.00;8.40;-;-;-;-;-;-;8.20;
B9528241;Şcoala Gimnazială nr. 128;7.95;-;-;8.45;-;-;-;-;-;-;8.20;
B12832851;Colegiul Național Școala Centrală”;7.90;7.90;7.90;8.70;8.50;8.50;-;-;-;-;8.20;
B11096357;Şcoala Gimnazială nr. 7;7.90;-;-;8.50;-;-;-;-;-;-;8.20;
B10860362;Colegiul Naţional Mihai Eminescu;7.90;-;-;8.50;-;-;-;-;-;-;8.20;
B10779354;Şcoala Gimnazială I. G. Duca;7.90;-;-;8.40;8.50;8.50;-;-;-;-;8.20;
B10685888;Şcoala Gimnazială nr. 108;7.90;8.70;8.70;7.90;7.70;7.70;-;-;-;-;8.20;
B10942416;Școala Gimnazială nr. 112;7.85;-;-;8.55;-;-;-;-;-;-;8.20;
B9451310;Liceul Teoretic Dante Alighieri;7.80;-;-;8.60;-;-;-;-;-;-;8.20;
B10867828;Școala Gimnazială „Regina Maria;7.80;-;-;8.60;-;-;-;-;-;-;8.20;
B11090492;Școala Gimnazială nr. 24;7.75;-;-;8.65;-;-;-;-;-;-;8.20;
B10314641;Şcoala Gimnazială nr. 188;7.60;-;-;8.80;-;-;-;-;-;-;8.20;
B10590203;Şcoala Gimnazială nr. 124;7.60;-;-;8.80;-;-;-;-;-;-;8.20;
B10760582;Colegiul Romano-Catolic Sfântul Iosif;7.45;-;-;8.95;-;-;-;-;-;-;8.20;
B10645923;Liceul Teoretic Alexandru Vlahuţă;8.85;-;-;9.00;-;-;Limba germană;6.70;-;-;8.18;
