
B9783890;Școala Gimnazială nr. 24;7.35;-;-;6.95;-;-;-;-;-;-;7.15;
B10778699;Şcoala Gimnazială nr. 59;7.30;-;-;7.15;7.00;7.00;-;-;-;-;7.15;
B10711277;Şcoala Gimnazială nr. 117;7.30;-;-;7.15;7.00;7.00;-;-;-;-;7.15;
B10784591;Școala Gimnazială nr. 46;7.30;-;-;7.00;-;-;-;-;-;-;7.15;
B10482059;Școala Gimnazială nr. 27;7.30;-;-;7.00;-;-;-;-;-;-;7.15;
B10856209;Şcoala Gimnazială nr. 190;7.30;-;-;7.00;-;-;-;-;-;-;7.15;
B10909772;Școala Gimnazială Ionel Teodoreanu;7.15;-;-;7.15;-;-;-;-;-;-;7.15;
B10594187;Școala Gimnazială nr. 85;7.15;-;-;7.15;-;-;-;-;-;-;7.15;
B10736849;Şcoala Gimnazială Sfintii Voievozi;7.05;-;-;7.25;-;-;-;-;-;-;7.15;
B8399317;Școala Gimnazială Federico Garcia Lorca;7.00;7.00;7.00;7.30;-;-;-;-;-;-;7.15;
B10759583;Școala Gimnazială nr. 116;7.00;-;-;7.30;-;-;-;-;-;-;7.15;
B10847256;Școala Gimnazială „Regina Maria;6.95;7.30;7.30;7.00;-;-;-;-;-;-;7.15;
B10781669;Şcoala Gimnazială nr. 179;6.95;7.70;7.70;6.60;-;-;-;-;-;-;7.15;
B10660862;Școala Gimnazială nr. 28;6.90;-;-;7.40;-;-;-;-;-;-;7.15;
B10763620;Colegiul Romano-Catolic Sfântul Iosif;6.70;-;-;7.60;-;-;-;-;-;-;7.15;
B10379407;Şcoala Gimnazială nr. 113;6.60;-;-;7.70;-;-;-;-;-;-;7.15;
B10586845;Şcoala Gimnazială Uruguay;6.60;6.90;6.90;7.40;-;-;-;-;-;-;7.15;
B10425516;Școala Gimnazială nr. 200;6.55;-;-;7.75;-;-;-;-;-;-;7.15;
B10974255;Școala Gimnazială nr. 97;6.40;-;-;7.90;-;-;-;-;-;-;7.15;
B10061436;Școala Gimnazială nr. 308;6.40;-;-;7.90;-;-;-;-;-;-;7.15;
B10313653;Şcoala Gimnazială nr. 188;6.10;-;-;8.20;-;-;-;-;-;-;7.15;
B10597803;Școala Gimnazială nr. 49;6.10;6.80;6.80;7.50;-;-;-;-;-;-;7.15;
B10857566;Colegiul German Goethe;7.65;-;-;6.30;-;-;Limba germană;7.45;-;-;7.13;
B10877400;Colegiul German Goethe;7.40;7.30;7.30;6.25;6.65;6.65;Limba germană;7.45;7.45;7.45;7.13;
B11063529;Şcoala Gimnazială nr. 142;8.85;-;-;5.65;5.40;5.40;-;-;-;-;7.12;
