

B10127203;Liceul Teoretic Ion Barbu;4.60;-;-;3.95;-;-;-;-;-;-;4.27;
B10679926;Şcoala Gimnazială I. G. Duca;4.55;-;-;4.00;-;-;-;-;-;-;4.27;
B10774084;Școala Gimnazială nr.307;4.40;-;-;4.15;-;-;-;-;-;-;4.27;
B10665906;Școala Gimnazială nr. 66;4.35;-;-;4.20;-;-;-;-;-;-;4.27;
B9751216;Școala Gimnazială nr. 99;4.35;-;-;4.20;-;-;-;-;-;-;4.27;
B10529786;Școala Gimnazială nr. 77;4.20;4.00;4.00;4.50;4.55;4.55;-;-;-;-;4.27;
B14400013;Școala Gimnazială nr. 31;4.05;-;-;4.50;-;-;-;-;-;-;4.27;
B11014388;Şcoala Gimnazială Emil Racoviţă;4.00;-;-;4.55;-;-;-;-;-;-;4.27;
B11085333;Școala Gimnazială nr.145;3.85;-;-;4.70;-;-;-;-;-;-;4.27;
B10657000;Liceul cu Program Sportiv Mircea Eliade;3.70;-;-;4.85;-;-;-;-;-;-;4.27;
B10761339;Şcoala Gimnazială General Eremia Grigorescu;3.70;-;-;4.85;-;-;-;-;-;-;4.27;
B10714906;Școala Gimnazială nr. 80;3.65;3.40;3.40;5.15;-;-;-;-;-;-;4.27;
B10708549;Şcoala Gimnazială Alexandru Costescu;3.50;-;-;5.05;-;-;-;-;-;-;4.27;
B10932298;Școala Gimnazială ”Maica Domnului”;3.45;-;-;5.10;-;-;-;-;-;-;4.27;
B9480365;Şcoala Gimnazială General Eremia Grigorescu;2.95;-;-;5.60;-;-;-;-;-;-;4.27;
B10875807;Școala Gimnazială nr. 55;6.00;-;-;2.50;-;-;-;-;-;-;4.25;
B10492675;Școala Gimnazială nr. 77;5.50;5.50;5.50;3.05;3.00;3.00;-;-;-;-;4.25;
B10780443;Şcoala Gimnazială nr. 129;5.50;-;-;3.00;-;-;-;-;-;-;4.25;
B10570804;Școala Gimnazială Federico Garcia Lorca;5.05;5.00;5.00;3.55;3.50;3.50;-;-;-;-;4.25;
B10757526;Școala Gimnazială nr. 149;5.00;-;-;3.50;-;-;-;-;-;-;4.25;
B12569868;Şcoala Gimnazială Ion I.C. Brătianu;5.00;-;-;3.50;-;-;-;-;-;-;4.25;
B10608488;Şcoala Gimnazială nr. 128;5.00;-;-;3.50;-;-;-;-;-;-;4.25;
B10498739;Şcoala Gimnazială Petrache Poenaru;4.95;-;-;3.55;-;-;-;-;-;-;4.25;
B12263001;Școala Gimnazială nr. 39;4.40;-;-;4.10;-;-;-;-;-;-;4.25;
B8462733;Școala Gimnazială „Regina Maria;4.40;-;-;4.10;-;-;-;-;-;-;4.25;
