
B9580046;Şcoala Gimnazială nr. 143;8.20;-;-;8.95;-;-;-;-;-;-;8.57;
B10653385;Școala Gimnazială „Sfântul Calinic de la Cernica”;8.20;8.25;8.25;8.90;-;-;-;-;-;-;8.57;
B11009718;Școala Gimnazială nr. 97;8.20;8.85;8.85;8.30;-;-;-;-;-;-;8.57;
B10302582;Şcoala Gimnazială I. Heliade Rădulescu;8.15;8.40;8.40;8.75;8.75;8.75;-;-;-;-;8.57;
B10323634;Şcoala Gimnazială Adrian Păunescu;8.10;-;-;9.05;-;-;-;-;-;-;8.57;
B9859394;Şcoala Gimnazială nr. 279;8.00;-;-;9.15;-;-;-;-;-;-;8.57;
B10720000;Școala Gimnazială Șerban-Vodă;8.00;8.15;8.15;9.00;9.00;9.00;-;-;-;-;8.57;
B10618477;Școala Gimnazială nr. 195;8.00;8.35;8.35;8.80;-;-;-;-;-;-;8.57;
B10734512;Școala Gimnazială nr. 81;8.00;9.05;9.05;8.10;-;-;-;-;-;-;8.57;
B13381893;Liceul Teoretic Internațional de Informatică Bucuresti;7.95;-;-;9.20;-;-;-;-;-;-;8.57;
B10890636;Şcoala Gimnazială nr. 129;7.90;7.90;7.90;9.25;-;-;-;-;-;-;8.57;
B11047837;Şcoala Gimnazială nr. 279;7.90;8.25;8.25;8.90;-;-;-;-;-;-;8.57;
B10658913;Şcoala Gimnazială nr. 167;7.90;8.35;8.35;8.80;-;-;-;-;-;-;8.57;
B11027386;Liceul Teoretic Marin Preda;7.70;-;-;9.45;-;-;-;-;-;-;8.57;
B10710804;Școala Gimnazială nr. 80;7.70;-;-;9.45;-;-;-;-;-;-;8.57;
B12815250;Şcoala Gimnazială nr. 279;7.70;8.25;8.25;8.90;-;-;-;-;-;-;8.57;
B10896556;Şcoala Gimnazială Elena Văcărescu;7.65;8.20;8.20;8.95;-;-;-;-;-;-;8.57;
B11044968;Şcoala Gimnazială nr. 156;7.30;8.60;8.60;8.65;8.55;8.55;-;-;-;-;8.57;
B10597544;Şcoala Gimnazială Elena Văcărescu;7.05;8.55;8.55;8.60;-;-;-;-;-;-;8.57;
B10800030;Colegiul German Goethe;8.95;-;-;8.05;-;-;Limba germană;8.70;-;-;8.56;
B7993785;Școala Gimnazială nr. 79;10.00;-;-;7.40;7.10;7.10;-;-;-;-;8.55;
B10630464;Școala Gimnazială nr. 195;9.70;-;-;7.40;-;-;-;-;-;-;8.55;
B10496243;Școala Gimnazială nr. 31;9.45;-;-;7.65;-;-;-;-;-;-;8.55;
B10330606;Şcoala Gimnazială Adrian Păunescu;9.40;-;-;7.70;-;-;-;-;-;-;8.55;
B10550918;Liceul Teoretic Jean Monnet;9.40;-;-;7.70;-;-;-;-;-;-;8.55;
