
B10766732;Școala Gimnazială nr.307;9.00;-;-;7.65;-;-;-;-;-;-;8.32;
B10772051;Colegiul Naţional de Muzică George Enescu;8.90;-;-;7.75;-;-;-;-;-;-;8.32;
B9996288;Şcoala Gimnazială nr. 150;8.80;-;-;7.85;-;-;-;-;-;-;8.32;
B10477630;Școala Gimnazială nr. 88;8.80;-;-;7.85;-;-;-;-;-;-;8.32;
B10992153;Școala Gimnazială nr. 71;8.80;-;-;7.85;-;-;-;-;-;-;8.32;
B10593242;Școala Gimnazială Avram Iancu;8.75;-;-;7.90;-;-;-;-;-;-;8.32;
B10529785;Școala Gimnazială nr. 62;8.75;-;-;7.90;-;-;-;-;-;-;8.32;
B10476063;Liceul Teoretic Dante Alighieri;8.75;-;-;7.90;-;-;-;-;-;-;8.32;
B10278207;Şcoala Gimnazială nr. 188;8.75;-;-;7.90;-;-;-;-;-;-;8.32;
B10665922;Școala Gimnazială nr. 195;8.75;-;-;7.70;7.90;7.90;-;-;-;-;8.32;
B10368659;Şcoala Gimnazială nr. 192;8.70;-;-;7.95;-;-;-;-;-;-;8.32;
B11141929;Şcoala Gimnazială Grigore Tocilescu;8.70;-;-;7.95;-;-;-;-;-;-;8.32;
B9582201;Şcoala Gimnazială nr. 143;8.70;-;-;7.95;-;-;-;-;-;-;8.32;
B10544667;Școala Gimnazială ”Tudor Arghezi”;8.65;-;-;8.10;8.00;8.00;-;-;-;-;8.32;
B11029448;Liceul Teoretic Marin Preda;8.65;-;-;8.00;-;-;-;-;-;-;8.32;
B10295216;Şcoala Gimnazială nr. 124;8.60;-;-;8.05;-;-;-;-;-;-;8.32;
B10612250;Școala Gimnazială Avram Iancu;8.60;-;-;7.40;8.05;8.05;-;-;-;-;8.32;
B10605010;Liceul Teoretic Ștefan Odobleja;8.55;-;-;8.10;-;-;-;-;-;-;8.32;
B10670800;Școala Gimnazială Alexandru Ioan Cuza;8.55;-;-;8.10;-;-;-;-;-;-;8.32;
B10904226;Şcoala Gimnazială nr. 129;8.55;-;-;8.10;-;-;-;-;-;-;8.32;
B10542566;Școala Gimnazială nr. 54;8.50;-;-;8.10;8.15;8.15;-;-;-;-;8.32;
B10707482;Şcoala Gimnazială Alexandru Costescu;8.45;-;-;8.20;-;-;-;-;-;-;8.32;
B10802560;Școala Gimnazială nr. 56;8.45;-;-;8.20;-;-;-;-;-;-;8.32;
B10826153;Complexul Educational Laude-Reut;8.45;-;-;8.20;-;-;-;-;-;-;8.32;
B8866467;Şcoala Gimnazială Luceafărul;8.45;-;-;8.20;-;-;-;-;-;-;8.32;
