
B10789615;Colegiul German Goethe;7.70;8.45;8.45;8.15;8.30;8.30;Limba germană;7.20;7.90;7.90;8.21;
B10985420;Liceul Teoretic ”Ady Endre”;7.60;-;-;8.70;-;-;Limba maghiară;8.35;-;-;8.21;
B12144753;Școala Gimnazială nr. 56;9.25;-;-;7.15;-;-;-;-;-;-;8.20;
B8399164;Şcoala Gimnazială nr. 113;9.10;-;-;7.30;-;-;-;-;-;-;8.20;
B10805024;Liceul Teoretic Dante Alighieri;9.10;-;-;7.30;-;-;-;-;-;-;8.20;
B10766368;Școala Gimnazială ”Grigorie Ghica Voievod”;9.00;-;-;7.40;-;-;-;-;-;-;8.20;
B10689784;Şcoala Gimnazială nr. 103;8.85;8.55;8.55;7.85;-;-;-;-;-;-;8.20;
B9526232;Școala Gimnazială nr. 195;8.85;-;-;7.55;-;-;-;-;-;-;8.20;
B10511173;Liceul Teoretic Bilingv Miguel de Cervantes;8.85;-;-;7.55;-;-;-;-;-;-;8.20;
B10777416;Școala Gimnazială Cezar Bolliac;8.80;-;-;7.60;-;-;-;-;-;-;8.20;
B12856215;Școala Gimnazială Alexandru Ioan Cuza;8.80;-;-;7.60;-;-;-;-;-;-;8.20;
B10667527;Școala Gimnazială nr. 116;8.80;-;-;7.60;-;-;-;-;-;-;8.20;
B10292786;Şcoala Gimnazială nr. 124;8.75;-;-;7.65;-;-;-;-;-;-;8.20;
B10998297;Școala Gimnazială ”George Bacovia”;8.70;-;-;7.70;-;-;-;-;-;-;8.20;
B12896316;Școala Gimnazială nr. 86;8.70;-;-;7.70;-;-;-;-;-;-;8.20;
B10938069;Şcoala Gimnazială nr. 84;8.70;-;-;7.70;-;-;-;-;-;-;8.20;
B10327136;Școala Gimnazială nr. 49;8.70;-;-;7.55;7.70;7.70;-;-;-;-;8.20;
B13167996;Şcoala Gimnazială I. G. Duca;8.65;8.75;8.75;7.75;7.65;7.65;-;-;-;-;8.20;
B9624804;Școala Gimnazială nr. 116;8.60;-;-;7.75;7.80;7.80;-;-;-;-;8.20;
B10648568;Școala Gimnazială „Sfântul Calinic de la Cernica”;8.50;-;-;7.90;-;-;-;-;-;-;8.20;
B10025781;Şcoala Gimnazială nr. 150;8.50;-;-;7.90;-;-;-;-;-;-;8.20;
B7926150;Şcoala Gimnazială Geo Bogza;8.50;9.00;9.00;7.40;-;-;-;-;-;-;8.20;
B11120397;Şcoala Gimnazială nr. 206;8.45;-;-;7.95;-;-;-;-;-;-;8.20;
B10279781;Școala Gimnazială nr. 39;8.45;-;-;7.95;-;-;-;-;-;-;8.20;
B10885699;Liceul Greco-Catolic Timotei Cipariu;8.45;-;-;7.95;-;-;-;-;-;-;8.20;
