
B10605473;Şcoala Gimnazială nr. 197;7.90;-;-;7.55;-;-;-;-;-;-;7.72;
B10273687;Școala Gimnazială nr. 88;7.90;-;-;7.55;-;-;-;-;-;-;7.72;
B10904326;Şcoala Gimnazială nr. 194;7.85;-;-;7.65;7.60;7.60;-;-;-;-;7.72;
B10619834;Şcoala Gimnazială nr. 169;7.85;-;-;7.60;-;-;-;-;-;-;7.72;
B10822859;Şcoala Gimnazială Principesa Margareta;7.85;8.60;8.60;6.95;6.85;6.85;-;-;-;-;7.72;
B11059032;Şcoala Gimnazială Herăstrău;7.80;-;-;7.65;-;-;-;-;-;-;7.72;
B10107276;Școala Gimnazială ”George Bacovia”;7.75;-;-;7.70;-;-;-;-;-;-;7.72;
B10843259;Școala Gimnazială nr. 80;7.75;-;-;7.70;-;-;-;-;-;-;7.72;
B10969034;Școala Gimnazială nr. 97;7.75;-;-;7.40;7.70;7.70;-;-;-;-;7.72;
B10748900;Şcoala Gimnazială Titu Maiorescu;7.75;-;-;7.40;7.70;7.70;-;-;-;-;7.72;
B11059015;Şcoala Gimnazială Herăstrău;7.70;-;-;7.75;-;-;-;-;-;-;7.72;
B10503165;Şcoala Gimnazială nr. 7;7.70;8.00;8.00;7.45;-;-;-;-;-;-;7.72;
B10829809;Liceul Teoretic Dante Alighieri;7.65;-;-;7.80;-;-;-;-;-;-;7.72;
B11058992;Şcoala Gimnazială Herăstrău;7.55;-;-;7.90;-;-;-;-;-;-;7.72;
B10952234;Şcoala Gimnazială nr. 178;7.55;8.10;8.10;7.35;-;-;-;-;-;-;7.72;
B11041787;Şcoala Gimnazială nr. 156;7.50;-;-;7.95;-;-;-;-;-;-;7.72;
B10290207;Şcoala Gimnazială nr. 188;7.50;-;-;7.95;-;-;-;-;-;-;7.72;
B10793812;Școala Gimnazială nr. 40;7.50;-;-;7.95;-;-;-;-;-;-;7.72;
B10326158;Școala Gimnazială nr. 66;7.50;-;-;7.95;-;-;-;-;-;-;7.72;
B10894689;Şcoala Gimnazială nr. 119;7.45;-;-;8.00;-;-;-;-;-;-;7.72;
B10851729;Şcoala Gimnazială Principesa Margareta;7.45;-;-;8.00;-;-;-;-;-;-;7.72;
B9977922;Școala Gimnazială nr. 112;7.45;-;-;8.00;-;-;-;-;-;-;7.72;
B11051619;Şcoala Gimnazială Petre Ghelmez;7.40;-;-;8.05;-;-;-;-;-;-;7.72;
B10896334;Școala Gimnazială nr. 149;7.40;-;-;8.05;-;-;-;-;-;-;7.72;
B10463605;Şcoala Gimnazială Constantin Brâncuşi;7.30;7.05;7.05;8.35;8.40;8.40;-;-;-;-;7.72;
