
B10771519;Școala Gimnazială nr. 308;9.30;-;-;7.60;-;-;-;-;-;-;8.45;
B9591786;Şcoala Gimnazială nr. 143;9.30;-;-;7.60;-;-;-;-;-;-;8.45;
B10686114;Şcoala Gimnazială nr. 103;9.15;-;-;7.75;-;-;-;-;-;-;8.45;
B10593239;Liceul Teoretic Alexandru Vlahuţă;9.10;-;-;9.40;-;-;Limba germană;6.85;-;-;8.45;
B10787264;Școala Gimnazială nr. 51;9.10;-;-;7.85;7.80;7.80;-;-;-;-;8.45;
B10817746;Liceul Teoretic Dante Alighieri;9.10;-;-;7.80;-;-;-;-;-;-;8.45;
B10791232;Școala Gimnazială ”Grigorie Ghica Voievod”;9.10;-;-;7.80;-;-;-;-;-;-;8.45;
B10580162;Liceul Teoretic Bilingv Miguel de Cervantes;9.05;8.60;8.60;8.30;-;-;-;-;-;-;8.45;
B10950215;Școala Gimnazială nr. 79;9.05;-;-;7.85;-;-;-;-;-;-;8.45;
B10498264;Școala Gimnazială Liviu Rebreanu;9.00;-;-;7.90;-;-;-;-;-;-;8.45;
B11091272;Liceul de Arte Plastice Nicolae Tonitza;9.00;-;-;7.90;-;-;-;-;-;-;8.45;
B10810350;Şcoala Gimnazială nr. 206;8.95;-;-;8.05;7.95;7.95;-;-;-;-;8.45;
B1009001;Școala Gimnazială „Regina Maria;8.90;8.70;8.70;8.35;8.20;8.20;-;-;-;-;8.45;
B11172683;Şcoala Gimnazială Regele Mihai I;8.90;-;-;8.00;-;-;-;-;-;-;8.45;
B10950206;Școala Gimnazială Planeta Copiilor;8.90;-;-;8.00;8.00;8.00;-;-;-;-;8.45;
B10939639;Școala Gimnazială nr. 149;8.90;-;-;8.00;-;-;-;-;-;-;8.45;
B11019869;Şcoala Gimnazială Ion Dumitriu;8.90;-;-;8.00;-;-;-;-;-;-;8.45;
B11041671;Şcoala Gimnazială nr. 206;8.90;-;-;7.80;8.00;8.00;-;-;-;-;8.45;
B4264251;Liceul Teoretic Bilingv ”Ita Wegman”;8.90;-;-;7.80;8.00;8.00;-;-;-;-;8.45;
B10668015;Şcoala Gimnazială nr. 197;8.90;8.95;8.95;7.40;7.95;7.95;-;-;-;-;8.45;
B10854016;Școala Gimnazială nr. 80;8.85;-;-;8.05;-;-;-;-;-;-;8.45;
B10609927;Şcoala Gimnazială Constantin Brâncuşi;8.85;-;-;8.05;-;-;-;-;-;-;8.45;
B10618463;Școala Gimnazială ”Tudor Arghezi”;8.85;-;-;8.05;-;-;-;-;-;-;8.45;
B10823622;Şcoala Gimnazială Principesa Margareta;8.80;-;-;8.10;-;-;-;-;-;-;8.45;
B7792751;Școala Gimnazială Cezar Bolliac;8.80;-;-;8.10;-;-;-;-;-;-;8.45;
