
B10599805;Şcoala Gimnazială nr. 169;5.75;-;-;6.20;-;-;-;-;-;-;5.97;
B10304217;Liceul Teoretic ”Lucian Blaga”;5.75;-;-;6.20;-;-;-;-;-;-;5.97;
B10789126;Şcoala Gimnazială nr. 309;5.70;-;-;6.25;-;-;-;-;-;-;5.97;
B10672536;Școala Gimnazială nr. 195;5.60;-;-;6.35;-;-;-;-;-;-;5.97;
B10888904;Școala Gimnazială nr. 165;5.50;-;-;6.45;-;-;-;-;-;-;5.97;
B10710654;Școala Gimnazială nr. 86;5.45;-;-;6.50;-;-;-;-;-;-;5.97;
B10909203;Școala Gimnazială „Regina Maria;5.40;5.70;5.70;6.25;-;-;-;-;-;-;5.97;
B11005576;Şcoala Gimnazială George Topârceanu;5.10;5.85;5.85;6.10;-;-;-;-;-;-;5.97;
B10914969;Școala Gimnazială nr. 165;5.05;-;-;6.90;-;-;-;-;-;-;5.97;
B11139190;Şcoala Gimnazială Titu Maiorescu;5.05;-;-;6.90;-;-;-;-;-;-;5.97;
B10846333;Şcoala Gimnazială Mircea Sântimbreanu;5.00;-;-;6.95;-;-;-;-;-;-;5.97;
B10645650;Şcoala Gimnazială Nicolae Titulescu;4.80;-;-;7.15;-;-;-;-;-;-;5.97;
B10130030;Şcoala Gimnazială Regele Mihai I;4.30;-;-;7.65;-;-;-;-;-;-;5.97;
B10310901;Liceul Teoretic Ștefan Odobleja;4.25;-;-;7.70;-;-;-;-;-;-;5.97;
B10817670;Liceul Teoretic Dante Alighieri;6.30;-;-;6.00;-;-;Limba italiană;5.60;-;-;5.96;
B10873071;Colegiul Naţional Mihai Eminescu;7.00;-;-;4.90;-;-;-;-;-;-;5.95;
B10739895;Școala Gimnazială ”Maica Domnului”;6.90;-;-;5.00;-;-;-;-;-;-;5.95;
B10845346;Şcoala Gimnazială Mircea Sântimbreanu;6.80;-;-;5.10;-;-;-;-;-;-;5.95;
B7925011;Şcoala Gimnazială Sf. Nicolae;6.75;-;-;5.10;5.15;5.15;-;-;-;-;5.95;
B9729370;Şcoala Gimnazială George Călinescu;6.70;-;-;5.20;-;-;-;-;-;-;5.95;
B10726052;Şcoala Gimnazială nr. 197;6.70;-;-;5.20;-;-;-;-;-;-;5.95;
B8520348;Liceul Teoretic Waldorf;6.65;6.50;6.50;5.40;5.40;5.40;-;-;-;-;5.95;
B10157460;Şcoala Gimnazială nr. 103;6.60;6.30;6.30;5.60;-;-;-;-;-;-;5.95;
B10304501;Şcoala Gimnazială Adrian Păunescu;6.50;-;-;5.40;-;-;-;-;-;-;5.95;
B10765948;Liceul Tehnologic Sf. Antim Ivireanu;6.50;-;-;5.40;-;-;-;-;-;-;5.95;
