
B9952080;Școala Gimnazială nr. 195;8.60;-;-;9.00;-;-;-;-;-;-;8.80;
B10905366;Şcoala Gimnazială nr. 129;8.60;-;-;9.00;-;-;-;-;-;-;8.80;
B9907426;Şcoala Gimnazială nr. 113;8.60;-;-;9.00;-;-;-;-;-;-;8.80;
B10969763;Şcoala Gimnazială nr. 150;8.60;-;-;9.00;-;-;-;-;-;-;8.80;
B10728301;Colegiul Național Bilingv ”George Coșbuc”;8.60;8.70;8.70;8.90;-;-;-;-;-;-;8.80;
B11022508;Şcoala Gimnazială nr. 96;8.55;-;-;9.05;-;-;-;-;-;-;8.80;
B10772706;Școala Gimnazială nr.307;8.55;8.60;8.60;9.00;-;-;-;-;-;-;8.80;
B10549298;Liceul Teoretic Jean Monnet;8.50;8.20;8.20;9.35;9.40;9.40;-;-;-;-;8.80;
B10480979;Şcoala Gimnazială nr. 108;8.50;-;-;9.10;-;-;-;-;-;-;8.80;
B10899351;Şcoala Gimnazială nr. 280;8.50;-;-;9.10;-;-;-;-;-;-;8.80;
B10897303;Şcoala Gimnazială nr. 280;8.50;8.80;8.80;8.65;8.80;8.80;-;-;-;-;8.80;
B10763223;Școala Gimnazială nr. 189;8.45;-;-;9.15;-;-;-;-;-;-;8.80;
B10900274;Școala Gimnazială Șerban-Vodă;8.45;-;-;9.15;-;-;-;-;-;-;8.80;
B10697453;Şcoala Gimnazială Pia Brătianu;8.45;-;-;9.15;-;-;-;-;-;-;8.80;
B2611201;Şcoala Gimnazială SEB;8.45;-;-;9.15;-;-;-;-;-;-;8.80;
B11141980;Şcoala Gimnazială Grigore Tocilescu;8.45;8.60;8.60;9.00;-;-;-;-;-;-;8.80;
B10780994;Şcoala Gimnazială nr. 194;8.45;-;-;8.85;9.15;9.15;-;-;-;-;8.80;
B10794547;Colegiul German Goethe;8.45;-;-;8.80;-;-;Limba germană;9.15;-;-;8.80;
B10461312;Şcoala Gimnazială Constantin Brâncuşi;8.45;8.90;8.90;8.55;8.70;8.70;-;-;-;-;8.80;
B10601769;Școala Gimnazială nr. 79;8.40;-;-;9.20;-;-;-;-;-;-;8.80;
B12585111;Liceul Teoretic Internațional de Informatică Bucuresti;8.40;-;-;9.20;-;-;-;-;-;-;8.80;
B10794405;Şcoala Gimnazială nr. 309;8.35;8.45;8.45;9.15;-;-;-;-;-;-;8.80;
B9954470;Şcoala Gimnazială nr. 150;8.30;8.55;8.55;9.05;-;-;-;-;-;-;8.80;
B11026361;Liceul Teoretic Marin Preda;8.30;8.70;8.70;8.90;-;-;-;-;-;-;8.80;
B10681267;Şcoala Gimnazială I. G. Duca;8.25;-;-;9.35;-;-;-;-;-;-;8.80;
