

B10931689;Colegiul Naţional Grigore Moisil;9.25;9.65;9.65;9.60;-;-;-;-;-;-;9.62;
B10978589;Școala Gimnazială nr. 46;9.20;9.25;9.25;10.00;-;-;-;-;-;-;9.62;
B2443101;Liceul Teoretic Internațional de Informatică Bucuresti;9.20;9.55;9.55;9.70;-;-;-;-;-;-;9.62;
B9951676;Şcoala Gimnazială nr. 150;9.15;9.35;9.35;9.90;-;-;-;-;-;-;9.62;
B10869621;Şcoala Gimnazială nr. 179;9.15;9.40;9.40;9.85;-;-;-;-;-;-;9.62;
B10838278;Şcoala Gimnazială nr. 179;9.15;9.50;9.50;9.75;-;-;-;-;-;-;9.62;
B12182297;Școala Gimnazială nr. 79;9.00;9.35;9.35;9.90;-;-;-;-;-;-;9.62;
B10662199;Școala Gimnazială nr. 66;9.00;9.60;9.60;9.65;-;-;-;-;-;-;9.62;
B10897271;Școala Gimnazială nr. 95;9.00;9.65;9.65;9.60;-;-;-;-;-;-;9.62;
B11006143;Liceul Teoretic Internațional de Informatică Bucuresti;8.95;9.25;9.25;9.85;10.00;10.00;-;-;-;-;9.62;
B10721283;Școala Gimnazială nr. 79;8.85;9.25;9.25;10.00;-;-;-;-;-;-;9.62;
B7922147;Colegiul Naţional Ion Neculce;8.85;9.40;9.40;9.85;-;-;-;-;-;-;9.62;
B11167547;Liceul Teoretic Genesis College;8.70;9.50;9.50;9.75;-;-;-;-;-;-;9.62;
B9106085;Liceul Teoretic Mihai Ionescu;8.40;9.55;9.55;9.70;-;-;-;-;-;-;9.62;
B10683450;Liceul Teoretic Dante Alighieri;9.85;-;-;9.40;-;-;Limba italiană;9.50;9.60;9.60;9.61;
B10823735;Şcoala Gimnazială Principesa Margareta;10.00;-;-;9.20;-;-;-;-;-;-;9.60;
B10758681;Școala Gimnazială Maria Rosetti;10.00;-;-;9.20;-;-;-;-;-;-;9.60;
B10825458;Şcoala Gimnazială nr. 179;10.00;-;-;9.20;-;-;-;-;-;-;9.60;
B10680519;Şcoala Gimnazială I. G. Duca;10.00;-;-;9.20;9.20;9.20;-;-;-;-;9.60;
B10891934;Școala Gimnazială nr. 149;9.90;-;-;9.30;-;-;-;-;-;-;9.60;
B11049682;Şcoala Gimnazială Petre Ghelmez;9.90;-;-;9.30;-;-;-;-;-;-;9.60;
B10795754;Școala Gimnazială nr. 56;9.90;-;-;9.30;-;-;-;-;-;-;9.60;
B10937004;Şcoala Gimnazială nr. 84;9.90;-;-;9.30;-;-;-;-;-;-;9.60;
B10672515;Școala Gimnazială Maria Rosetti;9.90;-;-;9.30;-;-;-;-;-;-;9.60;
B11165928;Colegiul Naţional Gheorghe Lazăr;9.90;-;-;9.10;9.30;9.30;-;-;-;-;9.60;
