
B10888892;Școala Gimnazială nr. 165;7.70;-;-;8.40;-;-;-;-;-;-;8.05;
B11005153;Școala Gimnazială nr. 24;7.70;7.80;7.80;8.10;8.30;8.30;-;-;-;-;8.05;
B10124110;Liceul Teoretic Jean Monnet;7.65;-;-;8.45;-;-;-;-;-;-;8.05;
B10871425;Colegiul Naţional Mihai Eminescu;7.60;-;-;8.50;-;-;-;-;-;-;8.05;
B10809921;Şcoala Gimnazială Herăstrău;7.60;-;-;8.50;-;-;-;-;-;-;8.05;
B507451;Şcoala Gimnazială nr. 6;7.60;-;-;8.50;-;-;-;-;-;-;8.05;
B10613237;Şcoala Gimnazială Constantin Brâncuşi;7.60;-;-;8.50;-;-;-;-;-;-;8.05;
B10661857;Şcoala Gimnazială Pia Brătianu;7.60;7.90;7.90;8.30;8.20;8.20;-;-;-;-;8.05;
B10669857;Şcoala Gimnazială Titu Maiorescu;7.60;7.80;7.80;8.30;-;-;-;-;-;-;8.05;
B11185347;Școala Gimnazială Avram Iancu;7.55;8.25;8.25;7.90;7.85;7.85;-;-;-;-;8.05;
B10614609;Şcoala Gimnazială nr. 280;7.50;-;-;8.60;-;-;-;-;-;-;8.05;
B10904602;Şcoala Gimnazială nr. 129;7.50;-;-;8.60;-;-;-;-;-;-;8.05;
B10299139;Școala Gimnazială nr. 86;7.50;-;-;8.60;-;-;-;-;-;-;8.05;
B10327872;Şcoala Gimnazială nr. 311;7.50;-;-;8.25;8.60;8.60;-;-;-;-;8.05;
B10769180;Școala Gimnazială nr.307;7.50;8.00;8.00;8.10;-;-;-;-;-;-;8.05;
B11137907;Şcoala Gimnazială Titu Maiorescu;7.40;-;-;8.70;-;-;-;-;-;-;8.05;
B10677183;Şcoala Gimnazială nr. 117;7.40;7.45;7.45;8.65;8.65;8.65;-;-;-;-;8.05;
B10554133;Şcoala Gimnazială Titu Maiorescu;7.35;7.20;7.20;8.80;8.90;8.90;-;-;-;-;8.05;
B8850641;Şcoala Gimnazială Luceafărul;7.35;7.40;7.40;8.70;-;-;-;-;-;-;8.05;
B14005954;Şcoala Gimnazială nr. 59;7.30;-;-;8.80;-;-;-;-;-;-;8.05;
B11026578;Liceul Teoretic Marin Preda;7.20;7.30;7.30;8.80;-;-;-;-;-;-;8.05;
B7881013;Școala Gimnazială Leonardo Da Vinci;7.20;7.60;7.60;8.50;-;-;-;-;-;-;8.05;
B10623089;Colegiul Naţional Elena Cuza;7.05;7.20;7.20;8.90;-;-;-;-;-;-;8.05;
B8364715;Școala Gimnazială nr. 62;6.95;-;-;9.15;-;-;-;-;-;-;8.05;
B11022368;Şcoala Gimnazială nr. 96;6.80;-;-;9.30;-;-;-;-;-;-;8.05;
