
B10693463;Şcoala Gimnazială nr. 179;8.95;-;-;7.85;-;-;-;-;-;-;8.40;
B10502511;Școala Gimnazială nr. 27;8.95;-;-;7.85;-;-;-;-;-;-;8.40;
B10710631;Liceul Teoretic Internațional de Informatică Bucuresti;8.90;8.50;8.50;8.30;-;-;-;-;-;-;8.40;
B10529938;Liceul Tehnologic Sf. Antim Ivireanu;8.90;-;-;7.90;-;-;-;-;-;-;8.40;
B10594464;Liceul Teoretic Alexandru Vlahuţă;8.85;-;-;9.20;-;-;Limba germană;7.15;-;-;8.40;
B10674238;Liceul Teoretic ”Lucian Blaga”;8.85;8.60;8.60;8.05;8.20;8.20;-;-;-;-;8.40;
B10777941;Şcoala Gimnazială nr. 311;8.80;-;-;8.00;-;-;-;-;-;-;8.40;
B11099798;Școala Gimnazială „Orizont;8.80;-;-;8.00;-;-;-;-;-;-;8.40;
B11011163;Şcoala Gimnazială nr. 194;8.80;-;-;8.00;-;-;-;-;-;-;8.40;
B10654554;Școala Gimnazială Alexandru Ioan Cuza;8.75;-;-;8.10;8.05;8.05;-;-;-;-;8.40;
B10842541;Şcoala Gimnazială nr. 179;8.75;-;-;8.05;-;-;-;-;-;-;8.40;
B12139001;Liceul Teoretic Jean Monnet;8.75;-;-;8.05;-;-;-;-;-;-;8.40;
B10902586;Şcoala Gimnazială nr. 188;8.70;-;-;8.10;-;-;-;-;-;-;8.40;
B8857858;Școala Gimnazială nr. 82;8.70;-;-;8.10;-;-;-;-;-;-;8.40;
B10490646;Școala Gimnazială nr. 112;8.70;-;-;8.10;-;-;-;-;-;-;8.40;
B10687800;Şcoala Gimnazială Pia Brătianu;8.70;-;-;8.10;-;-;-;-;-;-;8.40;
B10312639;Liceul Teoretic Ștefan Odobleja;8.70;-;-;8.10;-;-;-;-;-;-;8.40;
B10888922;Școala Gimnazială nr. 67;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B9518973;Şcoala Gimnazială nr. 128;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B10704952;Școala Gimnazială Leonardo Da Vinci;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B10871437;Colegiul Naţional Mihai Eminescu;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B10773277;Şcoala Gimnazială Emil Racoviţă;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B9971781;Școala Gimnazială nr. 4;8.65;-;-;8.15;-;-;-;-;-;-;8.40;
B8056418;Școala Gimnazială nr. 56;8.60;-;-;8.20;-;-;-;-;-;-;8.40;
B9583674;Şcoala Gimnazială nr. 280;8.60;-;-;8.20;-;-;-;-;-;-;8.40;
