
B10570914;Școala Gimnazială Federico Garcia Lorca;6.15;-;-;5.00;-;-;-;-;-;-;5.57;
B10767797;Şcoala Gimnazială nr. 113;5.85;-;-;5.30;-;-;-;-;-;-;5.57;
B10665238;Şcoala Gimnazială nr. 190;5.85;-;-;3.50;5.30;5.30;-;-;-;-;5.57;
B14333121;Liceul Teoretic Jean Monnet;5.75;-;-;5.40;-;-;-;-;-;-;5.57;
B10996095;Școala Gimnazială ”George Bacovia”;5.70;-;-;5.45;-;-;-;-;-;-;5.57;
B10772926;Școala Gimnazială nr. 308;5.70;-;-;5.45;-;-;-;-;-;-;5.57;
B10970941;Şcoala Gimnazială nr. 133;5.50;-;-;5.65;-;-;-;-;-;-;5.57;
B10582840;Școala Gimnazială nr. 31;5.50;-;-;5.65;-;-;-;-;-;-;5.57;
B9593358;Şcoala Gimnazială nr. 143;5.40;-;-;5.75;-;-;-;-;-;-;5.57;
B10894406;Şcoala Gimnazială nr. 280;5.35;-;-;5.80;-;-;-;-;-;-;5.57;
B10771781;Şcoala Gimnazială nr. 117;5.30;-;-;5.85;-;-;-;-;-;-;5.57;
B14383272;Școala Gimnazială ”Maica Domnului”;5.25;-;-;5.90;-;-;-;-;-;-;5.57;
B10856111;Școala Gimnazială Mihai Botez;5.15;-;-;6.00;-;-;-;-;-;-;5.57;
B10772917;Şcoala Gimnazială nr. 117;5.10;-;-;6.05;-;-;-;-;-;-;5.57;
B10612419;Școala Gimnazială Voievod Neagoe Basarab;5.10;-;-;6.05;-;-;-;-;-;-;5.57;
B10989442;Școala Gimnazială nr. 46;5.00;-;-;6.15;-;-;-;-;-;-;5.57;
B10310599;Școala Gimnazială nr. 39;4.25;-;-;6.90;-;-;-;-;-;-;5.57;
B10941347;Şcoala Gimnazială nr. 84;4.25;-;-;6.90;-;-;-;-;-;-;5.57;
B10999058;Școala Gimnazială ”George Bacovia”;4.15;3.95;3.95;7.20;-;-;-;-;-;-;5.57;
B10842222;Liceul Teoretic Nichita Stănescu;4.10;4.05;4.05;7.10;-;-;-;-;-;-;5.57;
B10613256;Școala Gimnazială nr. 66;4.05;-;-;7.10;-;-;-;-;-;-;5.57;
B10900579;Şcoala Gimnazială nr. 280;6.70;-;-;4.40;-;-;-;-;-;-;5.55;
B10470211;Școala Gimnazială nr. 27;6.40;-;-;4.70;-;-;-;-;-;-;5.55;
B510251;Școala Gimnazială „Regina Maria;6.30;-;-;4.80;-;-;-;-;-;-;5.55;
B10936856;Școala Gimnazială Ionel Teodoreanu;6.20;-;-;4.90;-;-;-;-;-;-;5.55;
