
B11139749;Şcoala Gimnazială Titu Maiorescu;9.10;-;-;10.00;-;-;-;-;-;-;9.55;
B10780999;Şcoala Gimnazială nr. 194;9.10;-;-;10.00;-;-;-;-;-;-;9.55;
B10819734;Liceul Teoretic Dante Alighieri;9.10;-;-;10.00;-;-;-;-;-;-;9.55;
B11002907;Şcoala Gimnazială Nicolae Titulescu;9.10;9.40;9.40;9.70;-;-;-;-;-;-;9.55;
B8179996;Şcoala Gimnazială I. G. Duca;9.05;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B10622337;Colegiul Național Școala Centrală”;9.05;9.30;9.30;9.80;-;-;-;-;-;-;9.55;
B10317983;Şcoala Gimnazială Adrian Păunescu;9.05;9.55;9.55;9.55;-;-;-;-;-;-;9.55;
B10671495;Liceul Teoretic Marin Preda;9.00;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B11084532;Colegiul Naţional de Informatică Tudor Vianu;9.00;9.35;9.35;9.75;-;-;-;-;-;-;9.55;
B10585123;Colegiul Naţional Gheorghe Lazăr;9.00;9.40;9.40;9.70;-;-;-;-;-;-;9.55;
B10805193;Școala Gimnazială nr. 80;8.95;9.10;9.10;9.95;10.00;10.00;-;-;-;-;9.55;
B10328102;Școala Gimnazială „Regina Maria;8.90;9.30;9.30;9.80;-;-;-;-;-;-;9.55;
B11059054;Şcoala Gimnazială Herăstrău;8.80;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B10993234;Liceul Teoretic Nicolae Iorga;8.75;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B10968807;Școala Gimnazială nr. 97;8.75;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B12527822;Școala Gimnazială Metropolitană Arc;8.75;9.50;9.50;9.50;9.60;9.60;-;-;-;-;9.55;
B10978883;Școala Gimnazială nr. 46;8.70;9.10;9.10;10.00;-;-;-;-;-;-;9.55;
B10594599;Școala Gimnazială ”Tudor Arghezi”;8.60;9.30;9.30;9.80;-;-;-;-;-;-;9.55;
B10962094;Şcoala Gimnazială nr. 194;8.60;9.45;9.45;9.65;-;-;-;-;-;-;9.55;
B10997349;Școala Gimnazială nr. 28;8.55;9.20;9.20;9.45;9.90;9.90;-;-;-;-;9.55;
B10309540;Colegiul Naţional Grigore Moisil;8.50;9.50;9.50;9.60;-;-;-;-;-;-;9.55;
B10870473;Colegiul Naţional Grigore Moisil;8.40;9.20;9.20;9.90;-;-;-;-;-;-;9.55;
B10798414;Colegiul German Goethe;9.55;-;-;9.50;-;-;Limba germană;9.55;-;-;9.53;
B10791978;Colegiul German Goethe;8.45;9.25;9.25;9.75;-;-;Limba germană;9.60;-;-;9.53;
B10315193;Școala Gimnazială nr. 49;10.00;-;-;9.05;-;-;-;-;-;-;9.52;
