
B11014945;Şcoala Gimnazială Ion Dumitriu;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10703823;Școala Gimnazială nr. 97;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10796315;Școala Gimnazială nr. 97;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10758054;Şcoala Gimnazială Sfântul Andrei;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10131589;Școala Gimnazială nr. 79;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10126645;Şcoala Gimnazială Constantin Brâncuşi;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10781085;Şcoala Gimnazială nr. 194;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B11028174;Liceul Teoretic Marin Preda;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10518956;Şcoala Gimnazială nr. 190;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10009350;Colegiul Naţional Grigore Moisil;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10836873;Colegiul Naţional Gheorghe Lazăr;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10897369;Şcoala Gimnazială nr. 280;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B11093629;Şcoala Gimnazială nr. 197;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10594173;Şcoala Gimnazială nr. 169;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10310477;Liceul Teoretic Ștefan Odobleja;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10005460;Şcoala Gimnazială nr. 179;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10824809;Şcoala Gimnazială nr. 179;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B8405685;LICEUL TEORETIC SCOALA MEA;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B6676651;Liceul Teoretic Genesis College;9.90;-;-;10.00;-;-;-;-;-;-;9.95;
B10704347;Școala Gimnazială nr. 97;9.90;-;-;9.80;10.00;10.00;-;-;-;-;9.95;
B10656295;Colegiul Romano-Catolic Sfântul Iosif;9.60;9.90;9.90;10.00;-;-;-;-;-;-;9.95;
B11082184;Colegiul Naţional Grigore Moisil;9.50;9.90;9.90;10.00;-;-;-;-;-;-;9.95;
B10699005;Școala Gimnazială nr. 97;9.50;10.00;10.00;9.90;9.90;9.90;-;-;-;-;9.95;
B10715133;Școala Gimnazială nr. 116;9.40;10.00;10.00;9.90;-;-;-;-;-;-;9.95;
B10313689;Școala Gimnazială nr. 67;10.00;-;-;9.85;-;-;-;-;-;-;9.92;
