


B11047977;Şcoala Gimnazială Petre Ghelmez;5.25;-;-;6.00;-;-;-;-;-;-;5.62;
B9551840;Școala Gimnazială nr. 200;5.20;-;-;6.05;-;-;-;-;-;-;5.62;
B10585196;Școala Gimnazială nr. 62;5.10;-;-;6.15;-;-;-;-;-;-;5.62;
B10904254;Şcoala Gimnazială nr. 129;5.05;-;-;6.20;-;-;-;-;-;-;5.62;
B9733037;Şcoala Gimnazială George Călinescu;5.05;-;-;6.20;-;-;-;-;-;-;5.62;
B10800749;Şcoala Gimnazială nr. 59;5.05;-;-;6.20;-;-;-;-;-;-;5.62;
B10501530;Şcoala Gimnazială Constantin Brâncuşi;5.00;-;-;6.25;-;-;-;-;-;-;5.62;
B10896827;Școala Gimnazială nr. 95;5.00;-;-;6.25;-;-;-;-;-;-;5.62;
B10977010;Şcoala Gimnazială nr. 133;4.85;-;-;6.40;-;-;-;-;-;-;5.62;
B11042500;Şcoala Gimnazială General Eremia Grigorescu;4.80;5.45;5.45;5.80;-;-;-;-;-;-;5.62;
B10648196;Şcoala Gimnazială nr. 108;4.55;-;-;6.70;-;-;-;-;-;-;5.62;
B13465676;Școala Gimnazială Alexandru Ioan Cuza;4.45;-;-;6.80;-;-;-;-;-;-;5.62;
B10546660;Școala Gimnazială nr. 88;4.40;-;-;6.85;-;-;-;-;-;-;5.62;
B10617384;Școala Gimnazială nr. 62;4.15;-;-;7.10;-;-;-;-;-;-;5.62;
B11075943;Şcoala Gimnazială nr. 197;4.15;4.75;4.75;6.50;-;-;-;-;-;-;5.62;
B10746283;Liceul Teoretic Dante Alighieri;4.05;4.80;4.80;6.45;-;-;-;-;-;-;5.62;
B7910293;Colegiul Naţional Ion Neculce;3.95;3.50;3.50;7.75;-;-;-;-;-;-;5.62;
B11038232;Şcoala Gimnazială nr. 183;3.95;-;-;7.30;-;-;-;-;-;-;5.62;
B11005940;Școala Gimnazială nr. 24;7.15;-;-;4.05;-;-;-;-;-;-;5.60;
B10610101;Școala Gimnazială nr. 54;7.00;-;-;4.35;4.20;4.20;-;-;-;-;5.60;
B10896221;Liceul Teoretic Decebal;7.00;-;-;4.20;-;-;-;-;-;-;5.60;
B11005751;Școala Gimnazială nr. 24;6.90;-;-;4.20;4.30;4.30;-;-;-;-;5.60;
B10299984;Școala Gimnazială nr. 39;6.75;-;-;4.45;-;-;-;-;-;-;5.60;
B11014453;Şcoala Gimnazială Emil Racoviţă;6.70;6.85;6.85;4.20;4.35;4.35;-;-;-;-;5.60;
B7956764;Şcoala Gimnazială nr. 309;6.40;-;-;4.80;-;-;-;-;-;-;5.60;
