
B8874899;Școala Gimnazială ”Maica Domnului”;2.30;-;-;2.55;-;-;-;-;-;-;2.42;
B10591025;Şcoala Gimnazială Ienăchiţă Văcărescu;2.20;-;-;2.60;-;-;-;-;-;-;2.40;
B12247429;Şcoala Gimnazială Rut;1.80;-;-;3.00;-;-;-;-;-;-;2.40;
B10531879;Liceul Teoretic Ștefan Odobleja;1.80;-;-;3.00;-;-;-;-;-;-;2.40;
B13950141;Şcoala Gimnazială Elena Văcărescu;1.60;1.70;1.70;3.50;3.50;3.50;Limba germană;2.00;-;-;2.40;
B10955984;Școala Gimnazială ”Sf. Silvestru”;2.25;-;-;2.50;-;-;-;-;-;-;2.37;
B10898891;Școala Gimnazială nr. 95;1.55;-;-;3.20;-;-;-;-;-;-;2.37;
B11200760;Școala Gimnazială nr. 25;2.20;-;-;2.50;-;-;-;-;-;-;2.35;
B10546526;Şcoala Gimnazială Petrache Poenaru;2.15;-;-;2.50;-;-;-;-;-;-;2.32;
B10838911;Şcoala Gimnazială nr. 181;2.15;-;-;2.50;-;-;-;-;-;-;2.32;
B10687778;Şcoala Gimnazială Petrache Poenaru;1.60;-;-;3.00;-;-;-;-;-;-;2.30;
B9207099;Școala Gimnazială nr.145;2.55;-;-;2.00;-;-;-;-;-;-;2.27;
B11042905;Şcoala Gimnazială nr. 125;2.45;-;-;2.00;-;-;-;-;-;-;2.22;
B9876262;Şcoala Gimnazială George Călinescu;2.90;-;-;1.50;-;-;-;-;-;-;2.20;
B10673038;Școala Gimnazială nr. 67;2.40;-;-;2.00;-;-;-;-;-;-;2.20;
B10793441;Școala Gimnazială nr. 55;1.90;-;-;2.50;-;-;-;-;-;-;2.20;
B10832446;Școala Gimnazială nr. 46;2.85;-;-;1.50;-;-;-;-;-;-;2.17;
B11069788;Şcoala Gimnazială Herăstrău;2.80;-;-;1.50;-;-;-;-;-;-;2.15;
B13456220;Şcoala Gimnazială nr. 84;2.10;-;-;2.05;-;-;-;-;-;-;2.07;
B12837104;Şcoala Gimnazială Geo Bogza;2.65;2.60;2.60;1.50;1.50;1.50;-;-;-;-;2.05;
B12264666;Școala Gimnazială nr. 165;2.10;-;-;2.00;-;-;-;-;-;-;2.05;
B10590537;Școala Gimnazială nr. 25;1.55;-;-;2.50;-;-;-;-;-;-;2.02;
B12530077;Şcoala Gimnazială Adrian Păunescu;1.35;-;-;2.60;-;-;-;-;-;-;1.97;
B9011577;Școala Gimnazială nr. 55;2.30;-;-;1.50;-;-;-;-;-;-;1.90;
B10996826;Şcoala Gimnazială Nicolae Grigorescu;1.80;-;-;2.00;-;-;-;-;-;-;1.90;
