
B10652517;Școala Gimnazială Alexandru Ioan Cuza;3.30;-;-;4.20;-;-;-;-;-;-;3.75;
B10788987;Şcoala Gimnazială nr. 309;3.10;-;-;4.40;-;-;-;-;-;-;3.75;
B10944020;Şcoala Gimnazială nr. 84;3.00;-;-;4.50;-;-;-;-;-;-;3.75;
B11003275;Şcoala Gimnazială George Topârceanu;3.00;-;-;4.50;-;-;-;-;-;-;3.75;
B10479756;Şcoala Gimnazială nr. 108;3.00;-;-;4.50;-;-;-;-;-;-;3.75;
B10938407;Şcoala Gimnazială nr. 119;2.60;-;-;4.90;-;-;-;-;-;-;3.75;
B14396926;Școala Gimnazială Leonardo Da Vinci;2.00;-;-;5.50;-;-;-;-;-;-;3.75;
B10274029;Liceul Teoretic ”Lucian Blaga”;4.55;4.30;4.30;3.10;3.15;3.15;-;-;-;-;3.72;
B10591616;Școala Gimnazială Avram Iancu;4.45;-;-;3.00;-;-;-;-;-;-;3.72;
B8767745;Școala Gimnazială ”Mărțișor”;4.40;-;-;3.05;-;-;-;-;-;-;3.72;
B9186025;Școala Gimnazială nr. 27;4.40;-;-;3.05;-;-;-;-;-;-;3.72;
B10773024;Școala Gimnazială ”Grigorie Ghica Voievod”;4.35;-;-;3.10;-;-;-;-;-;-;3.72;
B11020084;Şcoala Gimnazială Ion Dumitriu;4.30;-;-;3.15;-;-;-;-;-;-;3.72;
B9696111;Școala Gimnazială Mexic;4.30;-;-;3.15;-;-;-;-;-;-;3.72;
B11020984;Şcoala Gimnazială nr. 194;4.15;-;-;3.30;-;-;-;-;-;-;3.72;
B8033601;Colegiul Naţional Mihai Eminescu;3.80;-;-;3.65;-;-;-;-;-;-;3.72;
B10298040;Şcoala Gimnazială nr. 188;2.75;-;-;4.70;-;-;-;-;-;-;3.72;
B7986458;Şcoala Gimnazială nr. 127;2.75;-;-;4.70;-;-;-;-;-;-;3.72;
B9721850;Şcoala Gimnazială nr. 188;5.05;4.30;4.30;3.15;3.10;3.10;-;-;-;-;3.70;
B11015139;Școala Gimnazială Specială Pentru Deficienți De Vedere;4.20;-;-;3.20;-;-;-;-;-;-;3.70;
B10758808;Școala Gimnazială nr. 189;4.20;-;-;3.20;-;-;-;-;-;-;3.70;
B11084743;Şcoala Gimnazială nr. 142;4.10;-;-;3.30;-;-;-;-;-;-;3.70;
B12568860;Şcoala Gimnazială nr. 134;3.90;-;-;3.50;-;-;-;-;-;-;3.70;
B10504695;Liceul Teoretic Internațional de Informatică Bucuresti;3.90;-;-;3.50;-;-;-;-;-;-;3.70;
B10866797;Şcoala Gimnazială Grigore Tocilescu;3.85;-;-;3.55;-;-;-;-;-;-;3.70;
