
B507401;Şcoala Gimnazială Regele Mihai I;7.70;-;-;8.25;-;-;-;-;-;-;7.97;
B10483600;Liceul Teoretic Alexandru Vlahuţă;7.70;7.95;7.95;8.00;-;-;-;-;-;-;7.97;
B10674668;Şcoala Gimnazială nr. 156;7.70;8.25;8.25;7.70;-;-;-;-;-;-;7.97;
B10475799;Liceul Teoretic Ștefan Odobleja;7.65;7.50;7.50;8.45;-;-;-;-;-;-;7.97;
B10478001;Liceul Teoretic ”Lucian Blaga”;7.65;-;-;8.30;-;-;-;-;-;-;7.97;
B10164344;Şcoala Gimnazială Principesa Margareta;7.60;7.25;7.25;8.70;-;-;-;-;-;-;7.97;
B10280539;Școala Gimnazială nr. 88;7.60;-;-;8.35;-;-;-;-;-;-;7.97;
B8830917;Liceul Teoretic Marin Preda;7.60;7.65;7.65;8.30;-;-;-;-;-;-;7.97;
B11093549;Şcoala Gimnazială nr. 197;7.60;7.95;7.95;8.00;-;-;-;-;-;-;7.97;
B12537802;Școala Gimnazială nr. 86;7.50;7.45;7.45;8.75;8.50;8.50;-;-;-;-;7.97;
B10653556;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.50;-;-;8.45;-;-;-;-;-;-;7.97;
B10490731;Şcoala Gimnazială I. Heliade Rădulescu;7.50;7.55;7.55;8.40;-;-;-;-;-;-;7.97;
B10279477;Şcoala Gimnazială nr. 169;7.50;7.55;7.55;8.40;-;-;-;-;-;-;7.97;
B10806365;Şcoala Gimnazială nr. 194;7.35;-;-;8.65;8.60;8.60;-;-;-;-;7.97;
B10846471;Şcoala Gimnazială Mircea Sântimbreanu;7.30;-;-;8.65;-;-;-;-;-;-;7.97;
B11007237;Școala Gimnazială nr. 24;7.30;7.50;7.50;8.45;-;-;-;-;-;-;7.97;
B10890852;Şcoala Gimnazială nr. 129;7.30;7.85;7.85;8.00;8.10;8.10;-;-;-;-;7.97;
B11166023;Școala Gimnazială ”Tudor Arghezi”;7.30;7.95;7.95;7.50;8.00;8.00;-;-;-;-;7.97;
B10951101;Şcoala Gimnazială nr. 178;7.20;-;-;8.75;-;-;-;-;-;-;7.97;
B10739019;Şcoala Gimnazială Herăstrău;7.15;-;-;8.80;-;-;-;-;-;-;7.97;
B10586040;Şcoala Gimnazială Sf. Nicolae;7.10;7.30;7.30;8.65;-;-;-;-;-;-;7.97;
B10854911;Şcoala Gimnazială Mircea Sântimbreanu;7.05;-;-;8.90;-;-;-;-;-;-;7.97;
B10305166;Şcoala Gimnazială I. Heliade Rădulescu;7.05;7.35;7.35;8.55;8.60;8.60;-;-;-;-;7.97;
B10125659;Liceul Teoretic Ion Barbu;6.90;-;-;9.05;-;-;-;-;-;-;7.97;
B10776859;Școala Gimnazială nr. 308;6.90;7.20;7.20;8.75;-;-;-;-;-;-;7.97;
