
B11006399;Școala Gimnazială nr. 24;8.25;8.40;8.40;8.60;-;-;-;-;-;-;8.50;
B10998414;Complexul Educational Laude-Reut;8.20;-;-;8.80;-;-;-;-;-;-;8.50;
B8731418;Colegiul Romano-Catolic Sfântul Iosif;8.20;-;-;8.80;-;-;-;-;-;-;8.50;
B10740078;Liceul Teoretic Bilingv ”Ita Wegman”;8.20;-;-;8.80;-;-;-;-;-;-;8.50;
B10704926;Liceul Teoretic Internațional de Informatică Bucuresti;8.10;-;-;8.90;-;-;-;-;-;-;8.50;
B10652317;Școala Gimnazială nr. 56;8.10;-;-;8.90;-;-;-;-;-;-;8.50;
B10547211;Școala Gimnazială nr. 66;8.10;8.20;8.20;8.80;-;-;-;-;-;-;8.50;
B10370536;Şcoala Gimnazială nr. 192;8.05;7.80;7.80;9.20;-;-;-;-;-;-;8.50;
B8230623;Şcoala Gimnazială Titu Maiorescu;8.05;7.85;7.85;9.15;-;-;-;-;-;-;8.50;
B11021226;Şcoala Gimnazială nr. 96;8.00;-;-;9.00;-;-;-;-;-;-;8.50;
B10828765;Şcoala Gimnazială Fridolin;7.95;-;-;8.80;-;-;Limba germană;8.75;-;-;8.50;
B10871731;Colegiul Naţional Mihai Eminescu;7.95;8.25;8.25;8.70;8.75;8.75;-;-;-;-;8.50;
B13916543;Şcoala Gimnazială Sf. Nicolae;7.90;-;-;9.10;-;-;-;-;-;-;8.50;
B10714935;Școala Gimnazială nr. 80;7.90;-;-;9.10;-;-;-;-;-;-;8.50;
B10998205;Școala Gimnazială nr. 28;7.90;8.85;8.85;8.15;-;-;-;-;-;-;8.50;
B10326512;Școala Gimnazială Liviu Rebreanu;7.85;8.15;8.15;8.70;8.85;8.85;-;-;-;-;8.50;
B10985205;Școala Gimnazială ”George Bacovia”;7.85;8.30;8.30;8.70;-;-;-;-;-;-;8.50;
B10646779;Școala Gimnazială Alexandru Ioan Cuza;7.80;-;-;9.20;-;-;-;-;-;-;8.50;
B11119943;Liceul ''Româno-Finlandez'';7.75;-;-;9.25;-;-;-;-;-;-;8.50;
B10789111;Școala Gimnazială Leonardo Da Vinci;7.75;8.05;8.05;8.95;-;-;-;-;-;-;8.50;
B10483764;Școala Gimnazială nr. 31;7.75;7.80;7.80;8.80;9.20;9.20;-;-;-;-;8.50;
B10722658;Școala Gimnazială Nicolae Labiș;7.60;-;-;9.40;-;-;-;-;-;-;8.50;
B10703186;Şcoala Gimnazială Sfintii Voievozi;7.55;8.20;8.20;8.80;-;-;-;-;-;-;8.50;
B11001051;Liceul Teoretic Nicolae Iorga;7.50;8.00;8.00;9.00;-;-;-;-;-;-;8.50;
B10791373;Colegiul German Goethe;8.90;-;-;7.70;-;-;Limba germană;8.85;-;-;8.48;
