
B10529133;Școala Gimnazială nr. 62;3.75;-;-;3.15;-;-;-;-;-;-;3.45;
B10903459;Şcoala Gimnazială nr. 119;3.20;-;-;3.70;-;-;-;-;-;-;3.45;
B11059051;Școala Gimnazială ”Grigorie Ghica Voievod”;3.20;-;-;3.70;-;-;-;-;-;-;3.45;
B11095286;Şcoala Gimnazială nr. 125;2.90;-;-;4.00;-;-;-;-;-;-;3.45;
B10556748;Liceul Teoretic ”Lucian Blaga”;2.90;-;-;4.00;-;-;-;-;-;-;3.45;
B10105913;Şcoala Gimnazială George Călinescu;2.80;-;-;4.10;-;-;-;-;-;-;3.45;
B10769663;Liceul cu Program Sportiv Mircea Eliade;2.40;-;-;4.50;-;-;-;-;-;-;3.45;
B11048674;Liceul Tehnologic ”Sfântul Pantelimon”;2.40;-;-;4.50;-;-;-;-;-;-;3.45;
B14394316;Școala Gimnazială ”Ferdinand I”;1.90;-;-;5.00;-;-;-;-;-;-;3.45;
B10701943;Şcoala Gimnazială nr. 6;4.30;-;-;2.55;-;-;-;-;-;-;3.42;
B10645887;Şcoala Gimnazială nr. 190;4.25;-;-;2.60;-;-;-;-;-;-;3.42;
B10851589;Şcoala Gimnazială nr. 144;4.15;-;-;2.70;-;-;-;-;-;-;3.42;
B10802263;Şcoala Gimnazială nr. 59;3.85;-;-;3.00;-;-;-;-;-;-;3.42;
B10839268;Şcoala Gimnazială Nicolae Grigorescu;3.75;-;-;3.10;-;-;-;-;-;-;3.42;
B10842717;Școala Gimnazială nr. 20;3.75;-;-;3.10;-;-;-;-;-;-;3.42;
B10331502;Școala Gimnazială nr. 92;3.75;-;-;3.10;-;-;-;-;-;-;3.42;
B10804461;Şcoala Gimnazială Petrache Poenaru;3.70;-;-;3.15;-;-;-;-;-;-;3.42;
B10885457;Școala Gimnazială nr. 77;3.55;-;-;3.30;-;-;-;-;-;-;3.42;
B10844320;Școala Gimnazială nr. 20;3.55;-;-;3.30;-;-;-;-;-;-;3.42;
B10733550;Școala Gimnazială Șerban-Vodă;2.90;3.15;3.15;3.70;-;-;-;-;-;-;3.42;
B9002347;Școala Gimnazială nr. 112;2.85;-;-;4.00;-;-;-;-;-;-;3.42;
B10973533;Școala Gimnazială Mexic;2.70;-;-;4.15;-;-;-;-;-;-;3.42;
B10798914;Şcoala Gimnazială George Călinescu;2.70;-;-;4.15;-;-;-;-;-;-;3.42;
B11043956;Şcoala Gimnazială General Eremia Grigorescu;2.30;-;-;4.55;-;-;-;-;-;-;3.42;
B11085262;Școala Gimnazială nr.145;4.30;-;-;2.50;-;-;-;-;-;-;3.40;
