
B511501;Şcoala Gimnazială Regele Mihai I;4.60;5.00;5.00;7.35;-;-;-;-;-;-;6.17;
B10463296;Şcoala Gimnazială Constantin Brâncuşi;4.45;5.00;5.00;7.35;-;-;-;-;-;-;6.17;
B8365957;Şcoala Gimnazială nr. 84;4.30;-;-;8.05;-;-;-;-;-;-;6.17;
B10316589;Şcoala Gimnazială nr. 309;7.40;-;-;4.90;-;-;-;-;-;-;6.15;
B10788808;Școala Gimnazială Leonardo Da Vinci;7.30;-;-;5.00;-;-;-;-;-;-;6.15;
B8779971;Şcoala Gimnazială nr. 167;7.10;-;-;5.20;-;-;-;-;-;-;6.15;
B8491088;Școala Gimnazială nr. 81;7.05;-;-;5.25;-;-;-;-;-;-;6.15;
B10769577;Şcoala Gimnazială nr. 206;6.70;-;-;5.60;-;-;-;-;-;-;6.15;
B7968679;Şcoala Gimnazială nr. 192;6.60;-;-;5.70;-;-;-;-;-;-;6.15;
B10788375;Şcoala Gimnazială nr. 206;6.60;-;-;5.70;-;-;-;-;-;-;6.15;
B10895321;Şcoala Gimnazială George Topârceanu;6.60;-;-;5.70;-;-;-;-;-;-;6.15;
B11099675;Şcoala Gimnazială nr. 113;6.50;-;-;5.80;-;-;-;-;-;-;6.15;
B695501;Școala Gimnazială Maria Rosetti;6.30;-;-;6.00;-;-;-;-;-;-;6.15;
B10711791;Şcoala Gimnazială nr. 126;6.10;5.90;5.90;6.40;-;-;-;-;-;-;6.15;
B10801977;Şcoala Gimnazială nr. 59;6.10;-;-;6.20;-;-;-;-;-;-;6.15;
B10775689;Școala Gimnazială Cezar Bolliac;6.10;-;-;6.20;-;-;-;-;-;-;6.15;
B10649331;Școala Gimnazială Alexandru Ioan Cuza;6.10;-;-;6.20;-;-;-;-;-;-;6.15;
B10769285;Şcoala Gimnazială nr. 113;6.10;6.20;6.20;6.10;-;-;-;-;-;-;6.15;
B10592453;Şcoala Gimnazială Sf. Nicolae;6.05;-;-;6.25;-;-;-;-;-;-;6.15;
B10716766;Şcoala Gimnazială nr. 190;6.00;-;-;6.30;-;-;-;-;-;-;6.15;
B10987430;Colegiul Romano-Catolic Sfântul Iosif;5.80;-;-;6.50;-;-;-;-;-;-;6.15;
B11028470;Liceul Teoretic Marin Preda;5.80;-;-;6.50;-;-;-;-;-;-;6.15;
B10797337;Școala Gimnazială nr. 40;5.75;-;-;6.55;-;-;-;-;-;-;6.15;
B10993668;Școala Gimnazială nr. 28;5.70;-;-;6.60;-;-;-;-;-;-;6.15;
B9089829;Şcoala Gimnazială nr. 190;5.70;-;-;6.60;-;-;-;-;-;-;6.15;
