
B10281353;Liceul Teoretic Bilingv Miguel de Cervantes;8.35;-;-;9.35;-;-;-;-;-;-;8.85;
B10756389;Școala Gimnazială Federico Garcia Lorca;8.35;8.55;8.55;9.15;-;-;-;-;-;-;8.85;
B10621201;Colegiul Naţional Elena Cuza;8.35;8.60;8.60;9.10;9.10;9.10;-;-;-;-;8.85;
B10852358;Școala Gimnazială Mihai Botez;8.30;-;-;9.40;-;-;-;-;-;-;8.85;
B9853094;Şcoala Gimnazială nr. 279;8.30;-;-;9.40;-;-;-;-;-;-;8.85;
B7961538;Şcoala Gimnazială „Avenor”;8.30;8.30;8.30;9.40;-;-;-;-;-;-;8.85;
B12308439;Liceul Teoretic Genesis College;8.30;8.40;8.40;9.30;-;-;-;-;-;-;8.85;
B10937968;Liceul Teoretic Mihai Ionescu;8.30;8.45;8.45;9.25;-;-;-;-;-;-;8.85;
B11059068;Şcoala Gimnazială Herăstrău;8.30;8.40;8.40;9.20;9.30;9.30;-;-;-;-;8.85;
B11120051;Liceul ''Româno-Finlandez'';8.25;8.25;8.25;9.45;-;-;-;-;-;-;8.85;
B10827012;Școala Gimnazială ”Iancului”;8.25;8.80;8.80;8.90;-;-;-;-;-;-;8.85;
B8310146;Şcoala Gimnazială nr. 181;8.20;8.70;8.70;9.00;-;-;-;-;-;-;8.85;
B10836898;Liceul de Arte Plastice Nicolae Tonitza;8.15;8.40;8.40;9.30;-;-;-;-;-;-;8.85;
B11016307;Şcoala Gimnazială Ion Dumitriu;8.05;8.60;8.60;9.10;-;-;-;-;-;-;8.85;
B9873082;Şcoala Gimnazială Mircea Sântimbreanu;8.00;8.05;8.05;9.65;-;-;-;-;-;-;8.85;
B12273630;Școala Gimnazială ”Tudor Arghezi”;8.00;8.70;8.70;9.00;-;-;-;-;-;-;8.85;
B10276707;Şcoala Gimnazială nr. 7;7.70;8.00;8.00;9.70;-;-;-;-;-;-;8.85;
B10891000;Şcoala Gimnazială nr. 129;7.70;8.20;8.20;9.50;-;-;-;-;-;-;8.85;
B10669056;Școala Gimnazială nr. 116;7.70;8.50;8.50;9.20;-;-;-;-;-;-;8.85;
B10106051;Școala Gimnazială nr. 195;7.60;8.45;8.45;9.25;-;-;-;-;-;-;8.85;
B11096832;Liceul Teoretic Internațional de Informatică Bucuresti;7.55;8.10;8.10;9.10;9.60;9.60;-;-;-;-;8.85;
B10794182;Colegiul German Goethe;6.90;8.40;8.40;7.75;8.80;8.80;Limba germană;8.30;9.30;9.30;8.83;
B10897308;Școala Gimnazială nr. 95;9.80;-;-;7.85;-;-;-;-;-;-;8.82;
B10760204;Școala Gimnazială nr. 27;9.50;-;-;8.15;-;-;-;-;-;-;8.82;
B11091948;Școala Gimnazială Alexandru Ioan Cuza;9.45;-;-;8.20;-;-;-;-;-;-;8.82;
