


B10704593;Școala Gimnazială nr. 67;6.40;-;-;6.50;-;-;-;-;-;-;6.45;
B10653425;Şcoala Gimnazială nr. 136;6.40;-;-;6.50;-;-;-;-;-;-;6.45;
B10822537;Liceul Teoretic Dante Alighieri;6.30;-;-;6.60;-;-;-;-;-;-;6.45;
B10780691;Școala Gimnazială Federico Garcia Lorca;6.15;6.50;6.50;6.40;-;-;-;-;-;-;6.45;
B10890923;Şcoala Gimnazială nr. 129;6.05;-;-;6.85;-;-;-;-;-;-;6.45;
B9856019;Şcoala Gimnazială nr. 279;6.05;-;-;6.85;-;-;-;-;-;-;6.45;
B12153911;Şcoala Gimnazială I. G. Duca;6.05;-;-;6.85;-;-;-;-;-;-;6.45;
B8012844;Școala Gimnazială nr. 149;6.05;-;-;6.85;-;-;-;-;-;-;6.45;
B10129997;Şcoala Gimnazială Regele Mihai I;6.00;-;-;6.90;-;-;-;-;-;-;6.45;
B10943273;Școala Gimnazială nr.307;6.00;6.00;6.00;6.90;-;-;-;-;-;-;6.45;
B10787730;Școala Gimnazială nr. 51;5.90;-;-;7.00;-;-;-;-;-;-;6.45;
B11139955;Şcoala Gimnazială Titu Maiorescu;5.85;6.80;6.80;6.20;6.10;6.10;-;-;-;-;6.45;
B10616884;Liceul Teoretic Eugen Lovinescu;5.75;5.95;5.95;6.95;-;-;-;-;-;-;6.45;
B10711577;Şcoala Gimnazială nr. 126;5.65;6.20;6.20;6.60;6.70;6.70;-;-;-;-;6.45;
B10888915;Școala Gimnazială nr. 165;5.60;-;-;7.30;-;-;-;-;-;-;6.45;
B7930990;Școala Gimnazială nr. 51;5.55;-;-;7.35;-;-;-;-;-;-;6.45;
B10326981;Școala Gimnazială nr. 92;5.50;-;-;7.40;-;-;-;-;-;-;6.45;
B9976064;Școala Gimnazială nr. 112;5.35;5.60;5.60;7.30;-;-;-;-;-;-;6.45;
B10904612;Şcoala Gimnazială nr. 129;5.30;-;-;7.60;-;-;-;-;-;-;6.45;
B10836974;Şcoala Gimnazială I. G. Duca;5.30;-;-;7.60;-;-;-;-;-;-;6.45;
B9597352;Şcoala Gimnazială nr. 143;5.15;-;-;7.75;-;-;-;-;-;-;6.45;
B9192374;Şcoala Gimnazială nr. 190;5.10;-;-;7.80;-;-;-;-;-;-;6.45;
B11011694;Școala Gimnazială nr. 97;5.00;-;-;7.90;-;-;-;-;-;-;6.45;
B10988353;Şcoala Gimnazială Elena Văcărescu;4.60;5.10;5.10;7.80;-;-;-;-;-;-;6.45;
B10852158;Şcoala Gimnazială Principesa Margareta;8.05;-;-;4.75;4.80;4.80;-;-;-;-;6.42;
