
B10282664;Școala Gimnazială nr. 88;9.00;-;-;8.40;-;-;-;-;-;-;8.70;
B9805492;Şcoala Gimnazială Titu Maiorescu;9.00;-;-;8.40;-;-;-;-;-;-;8.70;
B10936536;Școala Gimnazială nr. 32;9.00;-;-;8.40;-;-;-;-;-;-;8.70;
B10129606;Școala Gimnazială nr. 79;9.00;9.20;9.20;8.10;8.20;8.20;-;-;-;-;8.70;
B10762132;Școala Gimnazială nr.307;8.95;-;-;8.45;-;-;-;-;-;-;8.70;
B10794636;Şcoala Gimnazială Principesa Margareta;8.95;9.00;9.00;8.40;-;-;-;-;-;-;8.70;
B11108194;Şcoala Gimnazială Herăstrău;8.90;-;-;8.50;-;-;-;-;-;-;8.70;
B10788917;Școala Gimnazială Leonardo Da Vinci;8.90;-;-;8.50;-;-;-;-;-;-;8.70;
B10328546;Şcoala Gimnazială Petre Ghelmez;8.90;-;-;8.50;-;-;-;-;-;-;8.70;
B11013459;Şcoala Gimnazială nr. 194;8.90;-;-;8.50;-;-;-;-;-;-;8.70;
B10790305;Școala Gimnazială Leonardo Da Vinci;8.85;-;-;8.55;-;-;-;-;-;-;8.70;
B10774680;Şcoala Gimnazială Sfânta Treime;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B10129904;Şcoala Gimnazială Regele Mihai I;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B10283807;Liceul Teoretic Bilingv Miguel de Cervantes;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B10536138;Școala Gimnazială nr. 195;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B11012591;Şcoala Gimnazială Ion Dumitriu;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B12551045;Colegiul Național Școala Centrală”;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B11139028;Şcoala Gimnazială Titu Maiorescu;8.80;-;-;8.60;-;-;-;-;-;-;8.70;
B11137726;Şcoala Gimnazială Titu Maiorescu;8.80;9.10;9.10;8.30;8.30;8.30;-;-;-;-;8.70;
B10124182;Liceul Teoretic Ion Barbu;8.75;8.50;8.50;8.70;8.90;8.90;-;-;-;-;8.70;
B7976223;Școala Gimnazială nr. 80;8.75;-;-;8.65;-;-;-;-;-;-;8.70;
B14257301;Şcoala Gimnazială nr. 115;8.75;-;-;8.65;-;-;-;-;-;-;8.70;
B10615154;Şcoala Gimnazială nr. 169;8.75;8.90;8.90;8.50;-;-;-;-;-;-;8.70;
B10937213;Şcoala Gimnazială nr. 84;8.75;9.50;9.50;8.00;7.90;7.90;-;-;-;-;8.70;
B11000721;Şcoala Gimnazială Sf. Nicolae;8.70;8.45;8.45;8.95;-;-;-;-;-;-;8.70;
