
B10717923;Şcoala Gimnazială Sfântul Andrei;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B3748701;Şcoala Gimnazială Titu Maiorescu;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10895916;Școala Gimnazială nr. 149;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10896497;Școala Gimnazială nr. 149;9.80;-;-;9.45;-;-;-;-;-;-;9.62;
B10586277;Școala Gimnazială nr. 88;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B10554608;Şcoala Gimnazială Pia Brătianu;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B10970303;Şcoala Gimnazială Nicolae Titulescu;9.75;-;-;9.50;-;-;-;-;-;-;9.62;
B11100176;Şcoala Gimnazială Pia Brătianu;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10299338;Școala Gimnazială nr. 49;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10707266;Şcoala Gimnazială nr. 309;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10931308;Școala Gimnazială Ionel Teodoreanu;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10669628;Școala Gimnazială nr. 195;9.70;-;-;9.55;-;-;-;-;-;-;9.62;
B10598282;Şcoala Gimnazială Constantin Brâncuşi;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10847191;Şcoala Gimnazială nr. 179;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B11165972;Colegiul Naţional I.L.Caragiale;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B11120256;Şcoala Gimnazială Constantin Brâncuşi;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10597666;Colegiul Naţional Elena Cuza;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10275979;Școala Gimnazială nr. 80;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10128307;Școala Gimnazială nr. 195;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10603362;Școala Gimnazială nr. 88;9.65;-;-;9.60;-;-;-;-;-;-;9.62;
B10330803;Școala Gimnazială nr. 79;9.65;-;-;9.55;9.60;9.60;-;-;-;-;9.62;
B10717960;Şcoala Gimnazială nr. 197;9.65;9.75;9.75;9.55;9.50;9.50;-;-;-;-;9.62;
B12302659;Complexul Educational Laude-Reut;9.60;-;-;9.65;-;-;-;-;-;-;9.62;
B9955306;Liceul Teoretic Internațional de Informatică Bucuresti;9.60;-;-;9.65;-;-;-;-;-;-;9.62;
B10763512;Liceul Teoretic Internațional de Informatică Bucuresti;9.60;-;-;9.65;-;-;-;-;-;-;9.62;
