
B11098018;Liceul cu Program Sportiv Mircea Eliade;5.40;-;-;6.35;-;-;-;-;-;-;5.87;
B10676809;Liceul cu Program Sportiv Mircea Eliade;5.40;-;-;6.35;-;-;-;-;-;-;5.87;
B10832324;Școala Gimnazială ”Iancului”;5.35;-;-;6.40;-;-;-;-;-;-;5.87;
B11019973;Şcoala Gimnazială Ion Dumitriu;5.35;-;-;6.40;-;-;-;-;-;-;5.87;
B10657192;Școala Gimnazială nr. 97;5.30;-;-;6.45;-;-;-;-;-;-;5.87;
B10659541;Şcoala Gimnazială nr. 129;5.25;-;-;6.50;-;-;-;-;-;-;5.87;
B9594794;Şcoala Gimnazială nr. 143;5.20;-;-;6.55;-;-;-;-;-;-;5.87;
B10596877;Şcoala Gimnazială nr. 96;4.85;-;-;6.90;-;-;-;-;-;-;5.87;
B8512972;Școala Gimnazială Avram Iancu;4.25;5.05;5.05;6.70;-;-;-;-;-;-;5.87;
B10763632;Școala Gimnazială nr. 41;7.30;-;-;4.40;-;-;-;-;-;-;5.85;
B10973838;Şcoala Gimnazială nr. 279;7.30;-;-;4.40;4.40;4.40;-;-;-;-;5.85;
B10671578;Școala Gimnazială nr. 66;7.20;-;-;4.50;-;-;-;-;-;-;5.85;
B11050549;Școala Gimnazială Cezar Bolliac;7.10;-;-;4.60;4.60;4.60;-;-;-;-;5.85;
B10173627;Şcoala Gimnazială nr. 124;7.00;-;-;4.70;-;-;-;-;-;-;5.85;
B10775484;Școala Gimnazială nr. 308;6.85;-;-;4.85;-;-;-;-;-;-;5.85;
B10762646;Școala Gimnazială nr. 41;6.80;-;-;4.90;-;-;-;-;-;-;5.85;
B10584967;Şcoala Gimnazială Sfinţii Constantin și Elena;6.75;6.70;6.70;5.05;5.00;5.00;-;-;-;-;5.85;
B10792502;Şcoala Gimnazială nr. 135;6.70;-;-;5.00;-;-;-;-;-;-;5.85;
B10546997;Școala Gimnazială nr. 54;6.65;-;-;5.05;-;-;-;-;-;-;5.85;
B10986341;Şcoala Gimnazială Petre Ispirescu;6.50;-;-;5.20;-;-;-;-;-;-;5.85;
B10799983;Şcoala Gimnazială nr. 59;6.50;-;-;5.20;-;-;-;-;-;-;5.85;
B10278795;Școala Gimnazială nr. 39;6.50;-;-;5.20;-;-;-;-;-;-;5.85;
B10773420;Şcoala Gimnazială Emil Racoviţă;6.40;-;-;5.30;-;-;-;-;-;-;5.85;
B10655856;Școala Gimnazială nr. 189;6.30;-;-;5.40;-;-;-;-;-;-;5.85;
B10845755;Colegiul Naţional de Arte Dinu Lipatti;6.20;-;-;5.50;-;-;-;-;-;-;5.85;
