
B8751369;Şcoala Gimnazială nr. 190;6.20;6.35;6.35;6.90;-;-;-;-;-;-;6.62;
B10937539;Şcoala Gimnazială nr. 84;6.10;-;-;7.15;-;-;-;-;-;-;6.62;
B10276418;Școala Gimnazială nr. 88;6.05;5.45;5.45;7.80;-;-;-;-;-;-;6.62;
B9733552;Şcoala Gimnazială George Călinescu;6.00;-;-;7.25;-;-;-;-;-;-;6.62;
B10661369;Școala Gimnazială nr. 66;5.85;-;-;7.40;-;-;-;-;-;-;6.62;
B10803505;Şcoala Gimnazială Principesa Margareta;5.85;-;-;7.40;-;-;-;-;-;-;6.62;
B7927079;Şcoala Gimnazială nr. 163;5.70;-;-;7.55;-;-;-;-;-;-;6.62;
B8969600;Școala Gimnazială nr. 99;5.65;-;-;7.60;-;-;-;-;-;-;6.62;
B10852796;Şcoala Gimnazială Principesa Margareta;5.60;-;-;7.65;-;-;-;-;-;-;6.62;
B9526547;Şcoala Gimnazială nr. 188;5.40;-;-;7.85;-;-;-;-;-;-;6.62;
B10597915;Colegiul Naţional Elena Cuza;5.30;5.50;5.50;7.75;-;-;-;-;-;-;6.62;
B10994996;Colegiul Naţional de Muzică George Enescu;5.25;-;-;8.00;-;-;-;-;-;-;6.62;
B10997272;Școala Gimnazială nr. 28;5.05;5.55;5.55;7.70;-;-;-;-;-;-;6.62;
B11038043;Şcoala Gimnazială nr. 156;5.05;5.60;5.60;7.65;-;-;-;-;-;-;6.62;
B10836948;Şcoala Gimnazială I. G. Duca;8.95;-;-;4.25;-;-;-;-;-;-;6.60;
B8257307;Școala Gimnazială nr. 85;8.20;-;-;5.00;-;-;-;-;-;-;6.60;
B12208588;Școala Gimnazială nr. 41;8.00;-;-;5.20;-;-;-;-;-;-;6.60;
B10551484;Colegiul Tehnic Feroviar Mihai I;7.80;-;-;5.40;-;-;-;-;-;-;6.60;
B8898557;Şcoala Gimnazială nr. 113;7.50;-;-;5.70;-;-;-;-;-;-;6.60;
B10817734;Liceul Teoretic Alexandru Vlahuţă;7.45;-;-;5.75;-;-;-;-;-;-;6.60;
B12302687;Şcoala Gimnazială nr. 84;7.30;-;-;5.90;-;-;-;-;-;-;6.60;
B10463250;Şcoala Gimnazială Constantin Brâncuşi;7.30;-;-;5.90;-;-;-;-;-;-;6.60;
B8053061;Școala Gimnazială Alexandru Ioan Cuza;7.25;-;-;5.95;-;-;-;-;-;-;6.60;
B10881804;Școala Gimnazială nr. 55;7.10;-;-;6.10;-;-;-;-;-;-;6.60;
B11084682;Şcoala Gimnazială nr. 142;7.00;-;-;6.20;-;-;-;-;-;-;6.60;
