
B10479425;Școala Gimnazială nr. 86;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B9870154;Şcoala Gimnazială nr. 190;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B10937912;Şcoala Gimnazială nr. 84;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B10753135;Școala Gimnazială nr. 149;9.40;-;-;9.10;-;-;-;-;-;-;9.25;
B11003060;Şcoala Gimnazială Nicolae Titulescu;9.40;9.70;9.70;8.80;-;-;-;-;-;-;9.25;
B10789996;Colegiul German Goethe;9.35;-;-;9.35;-;-;Limba germană;9.05;-;-;9.25;
B10601837;Şcoala Gimnazială Constantin Brâncuşi;9.35;-;-;9.20;9.15;9.15;-;-;-;-;9.25;
B10024871;Şcoala Gimnazială nr. 150;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B11120090;Colegiul Naţional Grigore Moisil;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10421978;Liceul ''Româno-Finlandez'';9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10667893;Şcoala Gimnazială nr. 128;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10893995;Şcoala Gimnazială nr. 280;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B9998419;Școala Gimnazială nr. 195;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B11135743;Liceul Teoretic „Sfinții Trei Ierarhi;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10894119;Şcoala Gimnazială nr. 280;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B11109263;Liceul Pedagogic Anastasia Popescu;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10501516;Colegiul Național Bilingv ”George Coșbuc”;9.35;-;-;9.15;-;-;-;-;-;-;9.25;
B10791806;Şcoala Gimnazială nr. 206;9.35;-;-;8.70;9.15;9.15;-;-;-;-;9.25;
B10655587;Colegiul Romano-Catolic Sfântul Iosif;9.35;-;-;8.65;9.15;9.15;-;-;-;-;9.25;
B8006184;Şcoala Gimnazială nr. 5;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10463502;Şcoala Gimnazială Constantin Brâncuşi;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10586225;Liceul Teoretic Internațional de Informatică Bucuresti;9.30;9.30;9.30;9.20;-;-;-;-;-;-;9.25;
B10767278;Școala Gimnazială nr. 85;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10309713;Școala Gimnazială nr. 49;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
B10680973;Școala Gimnazială Nicolae Labiș;9.30;-;-;9.20;-;-;-;-;-;-;9.25;
