
B10804933;Liceul Teoretic Dante Alighieri;5.70;6.25;6.25;7.30;-;-;-;-;-;-;6.77;
B10787245;Școala Gimnazială nr. 51;5.60;-;-;7.95;-;-;-;-;-;-;6.77;
B9480241;Şcoala Gimnazială nr. 6;5.05;-;-;8.50;-;-;-;-;-;-;6.77;
B11044670;Şcoala Gimnazială nr. 142;8.70;-;-;4.80;4.80;4.80;-;-;-;-;6.75;
B8853648;Colegiul Naţional de Arte Dinu Lipatti;8.60;-;-;4.90;-;-;-;-;-;-;6.75;
B8475621;Şcoala Gimnazială nr. 113;8.50;-;-;5.00;-;-;-;-;-;-;6.75;
B10517421;Şcoala Gimnazială nr. 163;8.30;-;-;5.20;-;-;-;-;-;-;6.75;
B11049071;Şcoala Gimnazială Petre Ghelmez;8.30;-;-;5.15;5.20;5.20;-;-;-;-;6.75;
B10814578;Colegiul German Goethe;8.05;-;-;5.70;5.70;5.70;Limba germană;5.75;6.50;6.50;6.75;
B10645828;Școala Gimnazială nr. 32;8.00;-;-;5.40;5.50;5.50;-;-;-;-;6.75;
B11011761;Școala Gimnazială nr. 97;7.90;8.00;8.00;5.50;-;-;-;-;-;-;6.75;
B10807613;Şcoala Gimnazială Principesa Margareta;7.85;7.50;7.50;5.95;6.00;6.00;-;-;-;-;6.75;
B10409879;Școala Gimnazială nr. 79;7.85;7.75;7.75;5.85;5.75;5.75;-;-;-;-;6.75;
B10276473;Școala Gimnazială nr. 39;7.80;-;-;5.70;-;-;-;-;-;-;6.75;
B1009201;Școala Gimnazială „Regina Maria;7.60;-;-;6.00;5.90;5.90;-;-;-;-;6.75;
B10724545;Școala Gimnazială Nicolae Labiș;7.60;-;-;5.90;-;-;-;-;-;-;6.75;
B11013756;Şcoala Gimnazială Emil Racoviţă;7.30;-;-;6.20;-;-;-;-;-;-;6.75;
B10778150;Școala Gimnazială nr. 81;7.30;-;-;6.20;-;-;-;-;-;-;6.75;
B10488960;Liceul Teoretic ”Lucian Blaga”;7.25;-;-;6.25;-;-;-;-;-;-;6.75;
B509251;Şcoala Gimnazială Regele Mihai I;7.10;-;-;6.40;-;-;-;-;-;-;6.75;
B10885662;Şcoala Gimnazială Nicolae Titulescu;7.10;-;-;6.40;-;-;-;-;-;-;6.75;
B10829731;Liceul Teoretic Dante Alighieri;7.00;-;-;6.50;-;-;-;-;-;-;6.75;
B10553834;Liceul Teoretic ”Lucian Blaga”;6.85;7.15;7.15;6.35;-;-;-;-;-;-;6.75;
B11137682;Şcoala Gimnazială Titu Maiorescu;6.80;-;-;6.70;-;-;-;-;-;-;6.75;
B11096111;Şcoala Gimnazială Uruguay;6.75;7.00;7.00;6.35;6.50;6.50;-;-;-;-;6.75;
