
B10315322;Şcoala Gimnazială Sfintii Voievozi;7.95;7.80;7.80;7.75;-;-;-;-;-;-;7.77;
B10328460;Şcoala Gimnazială Sf. Nicolae;7.95;7.85;7.85;7.70;-;-;-;-;-;-;7.77;
B11012233;Şcoala Gimnazială nr. 194;7.95;-;-;7.60;-;-;-;-;-;-;7.77;
B10695760;Colegiul Național Școala Centrală”;7.95;-;-;7.45;7.60;7.60;-;-;-;-;7.77;
B11003639;Şcoala Gimnazială George Topârceanu;7.95;8.20;8.20;7.35;-;-;-;-;-;-;7.77;
B10987042;Școala Gimnazială ”George Bacovia”;7.90;-;-;7.65;-;-;-;-;-;-;7.77;
B10869880;Şcoala Gimnazială nr. 179;7.90;8.40;8.40;7.45;7.15;7.15;-;-;-;-;7.77;
B10595904;Şcoala Gimnazială nr. 169;7.85;-;-;7.70;-;-;-;-;-;-;7.77;
B10983177;Şcoala Gimnazială Elena Văcărescu;7.85;-;-;7.70;-;-;-;-;-;-;7.77;
B10827217;Liceul Teoretic Dante Alighieri;7.70;-;-;7.85;-;-;-;-;-;-;7.77;
B10662002;Școala Gimnazială nr. 51;7.70;-;-;7.85;-;-;-;-;-;-;7.77;
B10758852;Școala Gimnazială nr. 189;7.65;-;-;7.90;-;-;-;-;-;-;7.77;
B10658298;Colegiul Romano-Catolic Sfântul Iosif;7.65;-;-;7.90;-;-;-;-;-;-;7.77;
B10905275;Şcoala Gimnazială nr. 129;7.60;8.05;8.05;7.50;-;-;-;-;-;-;7.77;
B11030233;Liceul Teoretic Nicolae Iorga;7.55;-;-;8.00;-;-;-;-;-;-;7.77;
B10796473;Şcoala Gimnazială nr. 309;7.50;-;-;8.05;-;-;-;-;-;-;7.77;
B10746497;Școala Gimnazială ”Tudor Arghezi”;7.50;-;-;8.05;-;-;-;-;-;-;7.77;
B10298867;Colegiul Național ”Victor Babeș”;7.45;7.70;7.70;7.85;-;-;-;-;-;-;7.77;
B12570041;Şcoala Gimnazială nr. 128;7.40;-;-;8.15;-;-;-;-;-;-;7.77;
B7783651;Şcoala Gimnazială Sfintii Voievozi;7.35;-;-;8.20;-;-;-;-;-;-;7.77;
B10993700;Şcoala Gimnazială Nicolae Grigorescu;7.30;-;-;8.25;-;-;-;-;-;-;7.77;
B10483539;Şcoala Gimnazială nr. 7;7.30;-;-;8.25;-;-;-;-;-;-;7.77;
B10604108;Şcoala Gimnazială Sf. Nicolae;7.25;-;-;8.30;-;-;-;-;-;-;7.77;
B10986700;Școala Gimnazială nr. 51;7.25;7.45;7.45;8.05;8.10;8.10;-;-;-;-;7.77;
B11139303;Şcoala Gimnazială Titu Maiorescu;7.20;8.05;8.05;7.45;7.50;7.50;-;-;-;-;7.77;
