
B10866511;Şcoala Gimnazială Principesa Margareta;4.15;3.55;3.55;2.65;2.70;2.70;-;-;-;-;3.12;
B10876064;Colegiul Național ”Emil Racoviță”;3.75;-;-;2.50;-;-;-;-;-;-;3.12;
B10780525;Școala Gimnazială nr. 149;3.75;-;-;2.50;-;-;-;-;-;-;3.12;
B9246911;Şcoala Gimnazială nr. 125;3.70;-;-;2.55;-;-;-;-;-;-;3.12;
B11037360;Şcoala Gimnazială nr. 125;3.55;-;-;2.70;-;-;-;-;-;-;3.12;
B7990297;Şcoala Gimnazială Petre Ghelmez;3.55;-;-;2.70;-;-;-;-;-;-;3.12;
B10775659;Şcoala Gimnazială Alexandru Costescu;3.25;-;-;3.00;-;-;-;-;-;-;3.12;
B10974578;Școala Gimnazială Mexic;3.25;-;-;3.00;-;-;-;-;-;-;3.12;
B10500845;Şcoala Gimnazială Petrache Poenaru;2.70;-;-;3.55;-;-;-;-;-;-;3.12;
B10280211;Liceul Tehnologic Special nr. 3;2.25;-;-;4.00;-;-;-;-;-;-;3.12;
B11084667;Şcoala Gimnazială nr. 142;4.70;-;-;1.50;-;-;-;-;-;-;3.10;
B10312654;Școala Gimnazială nr. 39;4.25;4.00;4.00;2.20;2.20;2.20;-;-;-;-;3.10;
B10881703;Școala Gimnazială nr. 55;4.00;-;-;2.20;-;-;-;-;-;-;3.10;
B10613659;Şcoala Gimnazială Regele Mihai I;3.80;3.40;3.40;2.80;2.80;2.80;-;-;-;-;3.10;
B10978917;Şcoala Gimnazială nr. 133;3.60;-;-;2.60;-;-;-;-;-;-;3.10;
B8972595;Şcoala Gimnazială Luceafărul;3.20;-;-;3.00;3.00;3.00;-;-;-;-;3.10;
B14015208;Şcoala Gimnazială nr. 124;3.20;-;-;3.00;3.00;3.00;-;-;-;-;3.10;
B10605044;Școala Gimnazială nr. 112;3.00;-;-;3.20;-;-;-;-;-;-;3.10;
B9940325;Şcoala Gimnazială nr. 190;3.00;-;-;3.20;-;-;-;-;-;-;3.10;
B7923460;Școala Gimnazială nr. 95;2.70;-;-;3.50;-;-;-;-;-;-;3.10;
B13395371;Școala Gimnazială nr.145;2.20;-;-;4.00;-;-;-;-;-;-;3.10;
B10552690;Liceul Teoretic ”Lucian Blaga”;2.10;2.70;2.70;3.50;-;-;-;-;-;-;3.10;
B10813549;Școala Gimnazială Leonardo Da Vinci;3.45;-;-;2.70;-;-;-;-;-;-;3.07;
B12288520;Școala Gimnazială nr. 31;3.15;-;-;3.00;-;-;-;-;-;-;3.07;
B12188349;Școala Gimnazială nr. 32;3.10;-;-;3.05;-;-;-;-;-;-;3.07;
