
B10672853;Școala Gimnazială Alexandru Ioan Cuza;8.75;-;-;7.05;-;-;-;-;-;-;7.90;
B11050148;Şcoala Gimnazială Petre Ghelmez;8.75;-;-;7.05;-;-;-;-;-;-;7.90;
B10842572;Şcoala Gimnazială Mircea Sântimbreanu;8.75;-;-;7.05;-;-;-;-;-;-;7.90;
B10710683;Școala Gimnazială nr. 80;8.70;-;-;7.10;-;-;-;-;-;-;7.90;
B10803717;Şcoala Gimnazială nr. 2;8.65;8.40;8.40;7.40;-;-;-;-;-;-;7.90;
B10897118;Școala Gimnazială nr. 149;8.65;-;-;7.15;-;-;-;-;-;-;7.90;
B10127754;Şcoala Gimnazială „Liberă Waldorf”;8.65;-;-;7.15;-;-;-;-;-;-;7.90;
B10839360;Şcoala Gimnazială nr. 179;8.60;-;-;7.20;-;-;-;-;-;-;7.90;
B10012179;Colegiul Naţional de Muzică George Enescu;8.55;-;-;7.25;-;-;-;-;-;-;7.90;
B10637643;Școala Gimnazială nr. 86;8.50;-;-;7.30;-;-;-;-;-;-;7.90;
B11009043;Școala Gimnazială nr. 24;8.50;-;-;7.30;-;-;-;-;-;-;7.90;
B10970200;Colegiul Naţional Ion Neculce;8.45;-;-;7.35;-;-;-;-;-;-;7.90;
B10993855;Liceul Teoretic Nicolae Iorga;8.45;9.10;9.10;6.45;6.70;6.70;-;-;-;-;7.90;
B10758905;Şcoala Gimnazială nr. 181;8.40;-;-;7.40;-;-;-;-;-;-;7.90;
B11006477;Școala Gimnazială nr. 24;8.30;-;-;7.50;-;-;-;-;-;-;7.90;
B10936114;Școala Gimnazială nr. 32;8.30;-;-;7.50;-;-;-;-;-;-;7.90;
B10525696;Colegiul Național Școala Centrală”;8.30;8.40;8.40;7.40;-;-;-;-;-;-;7.90;
B10126125;Școala Gimnazială nr. 49;8.25;-;-;7.55;-;-;-;-;-;-;7.90;
B11100947;Liceul Teoretic Internațional de Informatică Bucuresti;8.20;-;-;7.60;-;-;-;-;-;-;7.90;
B10975744;Şcoala Gimnazială Eugen Barbu;8.10;-;-;7.70;-;-;-;-;-;-;7.90;
B10128468;Şcoala Gimnazială I. G. Duca;8.00;7.70;7.70;8.10;-;-;-;-;-;-;7.90;
B10758900;Liceul Teoretic Dante Alighieri;8.00;-;-;7.80;-;-;-;-;-;-;7.90;
B10704774;Școala Gimnazială nr. 67;8.00;-;-;7.80;-;-;-;-;-;-;7.90;
B10780971;Şcoala Gimnazială nr. 194;8.00;8.30;8.30;7.50;-;-;-;-;-;-;7.90;
B10932492;Școala Gimnazială „Regina Maria;7.95;-;-;7.85;-;-;-;-;-;-;7.90;
