
B11014096;Şcoala Gimnazială Ion Dumitriu;3.85;-;-;3.70;-;-;-;-;-;-;3.77;
B11085246;Școala Gimnazială nr.145;3.85;-;-;3.70;-;-;-;-;-;-;3.77;
B10936659;Școala Gimnazială „Regina Maria;3.55;-;-;4.00;-;-;-;-;-;-;3.77;
B10711209;Şcoala Gimnazială nr. 117;3.50;-;-;4.05;-;-;-;-;-;-;3.77;
B10797196;Colegiul Național ”Emil Racoviță”;3.35;-;-;4.20;-;-;-;-;-;-;3.77;
B10612372;Şcoala Gimnazială Mircea Sântimbreanu;3.35;-;-;4.20;-;-;-;-;-;-;3.77;
B10329974;Școala Gimnazială nr. 39;3.05;-;-;4.50;-;-;-;-;-;-;3.77;
B10985178;Şcoala Gimnazială nr. 133;3.05;-;-;4.50;-;-;-;-;-;-;3.77;
B11009513;Școala Gimnazială nr. 24;3.05;-;-;4.50;-;-;-;-;-;-;3.77;
B10777825;Şcoala Gimnazială Emil Racoviţă;5.30;-;-;2.20;-;-;-;-;-;-;3.75;
B10804549;Şcoala Gimnazială nr. 2;5.00;-;-;2.50;-;-;-;-;-;-;3.75;
B11034464;Şcoala Gimnazială nr. 125;4.50;-;-;3.00;-;-;-;-;-;-;3.75;
B10836526;Școala Gimnazială nr. 41;4.40;-;-;3.10;-;-;-;-;-;-;3.75;
B10547423;Școala Gimnazială nr. 81;4.40;-;-;3.10;-;-;-;-;-;-;3.75;
B11121583;Colegiul Național ”Emil Racoviță”;4.30;-;-;3.20;-;-;-;-;-;-;3.75;
B10809916;Şcoala Gimnazială General Eremia Grigorescu;4.30;-;-;3.20;-;-;-;-;-;-;3.75;
B507651;Școala Gimnazială „Regina Maria;4.30;-;-;3.20;-;-;-;-;-;-;3.75;
B10172904;Şcoala Gimnazială nr. 124;4.00;-;-;3.50;-;-;-;-;-;-;3.75;
B10980763;Școala Gimnazială ”Maica Domnului”;3.75;-;-;3.75;-;-;-;-;-;-;3.75;
B10599593;Şcoala Gimnazială General Eremia Grigorescu;3.50;-;-;4.00;-;-;-;-;-;-;3.75;
B10546160;Şcoala Gimnazială Ienăchiţă Văcărescu;3.50;-;-;4.00;-;-;-;-;-;-;3.75;
B10803990;Şcoala Gimnazială nr. 2;3.50;-;-;4.00;-;-;-;-;-;-;3.75;
B10914738;Școala Gimnazială nr. 165;3.45;-;-;4.05;-;-;-;-;-;-;3.75;
B10670621;Şcoala Gimnazială nr. 115;3.45;-;-;4.05;-;-;-;-;-;-;3.75;
B7910318;Şcoala Gimnazială Smart Kids;3.30;-;-;4.20;-;-;-;-;-;-;3.75;
