


B10973808;Școala Gimnazială nr. 46;6.75;7.35;7.35;8.15;-;-;-;-;-;-;7.75;
B10881661;Școala Gimnazială nr. 55;6.70;7.30;7.30;8.20;-;-;-;-;-;-;7.75;
B10776714;Colegiul German Goethe;9.00;-;-;6.20;-;-;Limba germană;8.00;-;-;7.73;
B9590450;Liceul Teoretic Ștefan Odobleja;9.30;-;-;6.15;-;-;-;-;-;-;7.72;
B12176017;Liceul Teoretic Dante Alighieri;9.05;-;-;6.40;-;-;-;-;-;-;7.72;
B10687391;Şcoala Gimnazială nr. 103;9.05;-;-;6.40;-;-;-;-;-;-;7.72;
B10602078;Şcoala Gimnazială Constantin Brâncuşi;9.00;-;-;6.45;-;-;-;-;-;-;7.72;
B10764138;Şcoala Gimnazială nr. 113;8.80;-;-;6.65;-;-;-;-;-;-;7.72;
B10537582;Colegiul Naţional de Arte Dinu Lipatti;8.75;-;-;6.70;-;-;-;-;-;-;7.72;
B10790738;Școala Gimnazială ”Grigorie Ghica Voievod”;8.75;-;-;6.70;-;-;-;-;-;-;7.72;
B10621589;Școala Gimnazială ”Tudor Arghezi”;8.55;-;-;6.90;-;-;-;-;-;-;7.72;
B10798946;Școala Gimnazială ”Grigorie Ghica Voievod”;8.50;-;-;6.95;-;-;-;-;-;-;7.72;
B10779814;Școala Gimnazială nr. 149;8.50;-;-;6.95;-;-;-;-;-;-;7.72;
B10952076;Școala Gimnazială Planeta Copiilor;8.40;-;-;7.05;-;-;-;-;-;-;7.72;
B10603016;Şcoala Gimnazială nr. 169;8.40;-;-;7.05;-;-;-;-;-;-;7.72;
B10790757;Școala Gimnazială Leonardo Da Vinci;8.25;-;-;7.20;-;-;-;-;-;-;7.72;
B10939536;Şcoala Gimnazială nr. 84;8.25;-;-;7.20;-;-;-;-;-;-;7.72;
B10668848;Școala Gimnazială nr. 116;8.20;-;-;7.10;7.25;7.25;-;-;-;-;7.72;
B8171131;Şcoala Gimnazială nr. 309;8.00;-;-;7.45;-;-;-;-;-;-;7.72;
B9595336;Şcoala Gimnazială nr. 143;8.00;-;-;7.45;-;-;-;-;-;-;7.72;
B7985665;Şcoala Gimnazială Adrian Păunescu;8.00;-;-;7.45;-;-;-;-;-;-;7.72;
B10597671;Liceul de Coregrafie Floria Capsali;7.95;7.65;7.65;7.70;7.80;7.80;-;-;-;-;7.72;
B11119873;Liceul ''Româno-Finlandez'';7.95;-;-;7.50;-;-;-;-;-;-;7.72;
B12188098;Școala Gimnazială nr. 32;7.95;-;-;7.50;-;-;-;-;-;-;7.72;
B8514265;Liceul Teoretic Dimitrie Bolintineanu;7.95;-;-;7.50;-;-;-;-;-;-;7.72;
