
B10300824;Şcoala Gimnazială I. Heliade Rădulescu;6.05;-;-;8.50;-;-;-;-;-;-;7.27;
B10614925;Şcoala Gimnazială I. G. Duca;5.95;6.40;6.40;8.15;-;-;-;-;-;-;7.27;
B10508682;Şcoala Gimnazială Elena Văcărescu;5.95;6.80;6.80;7.90;7.75;7.75;-;-;-;-;7.27;
B9518676;Şcoala Gimnazială nr. 128;5.90;5.55;5.55;9.00;-;-;-;-;-;-;7.27;
B11001806;Școala Gimnazială ”George Bacovia”;9.00;-;-;5.50;-;-;-;-;-;-;7.25;
B12136724;Şcoala Gimnazială nr. 192;8.85;-;-;5.65;-;-;-;-;-;-;7.25;
B10777665;Școala Gimnazială nr. 81;8.50;-;-;6.00;-;-;-;-;-;-;7.25;
B8128743;Școala Gimnazială nr. 24;8.20;-;-;6.30;-;-;-;-;-;-;7.25;
B10796412;Şcoala Gimnazială Regele Mihai I;8.00;-;-;6.50;-;-;-;-;-;-;7.25;
B9952325;Şcoala Gimnazială nr. 113;7.95;-;-;6.55;-;-;-;-;-;-;7.25;
B10639964;Şcoala Gimnazială nr. 115;7.95;-;-;6.55;-;-;-;-;-;-;7.25;
B9517902;Şcoala Gimnazială nr. 128;7.80;7.15;7.15;7.35;-;-;-;-;-;-;7.25;
B10791154;Școala Gimnazială ”Iancului”;7.80;-;-;6.70;-;-;-;-;-;-;7.25;
B10650072;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.70;-;-;6.80;-;-;-;-;-;-;7.25;
B10521344;Şcoala Gimnazială Pia Brătianu;7.70;-;-;6.80;-;-;-;-;-;-;7.25;
B10689229;Şcoala Gimnazială nr. 103;7.60;7.60;7.60;6.95;6.90;6.90;-;-;-;-;7.25;
B10797696;Școala Gimnazială ”Iancului”;7.60;-;-;6.90;-;-;-;-;-;-;7.25;
B10891847;Școala Gimnazială nr. 149;7.60;7.60;7.60;6.55;6.90;6.90;-;-;-;-;7.25;
B2173001;Școala Gimnazială nr. 78;7.55;-;-;6.95;-;-;-;-;-;-;7.25;
B10788544;Școala Gimnazială Leonardo Da Vinci;7.50;-;-;7.00;-;-;-;-;-;-;7.25;
B10944826;Şcoala Gimnazială nr. 178;7.50;-;-;7.00;-;-;-;-;-;-;7.25;
B10313310;Școala Gimnazială nr. 39;7.50;-;-;7.00;-;-;-;-;-;-;7.25;
B10709033;Şcoala Gimnazială Geo Bogza;7.45;-;-;7.05;-;-;-;-;-;-;7.25;
B10372056;Școala Gimnazială nr. 195;7.45;-;-;7.05;-;-;-;-;-;-;7.25;
B8497143;Liceul cu Program Sportiv Mircea Eliade;7.45;-;-;7.05;-;-;-;-;-;-;7.25;
