
B10104615;Școala Gimnazială nr. 195;8.00;-;-;8.85;-;-;-;-;-;-;8.42;
B11170209;Școala Gimnazială Planeta Copiilor;8.00;-;-;8.85;-;-;-;-;-;-;8.42;
B9824490;Şcoala Gimnazială nr. 142;7.95;-;-;8.90;-;-;-;-;-;-;8.42;
B11139511;Şcoala Gimnazială Titu Maiorescu;7.90;7.50;7.50;9.35;-;-;-;-;-;-;8.42;
B11005175;Şcoala Gimnazială George Topârceanu;7.90;-;-;8.95;-;-;-;-;-;-;8.42;
B11005714;Şcoala Gimnazială Titu Maiorescu;7.90;8.60;8.60;8.25;-;-;-;-;-;-;8.42;
B10502036;Școala Gimnazială Liviu Rebreanu;7.85;-;-;9.00;-;-;-;-;-;-;8.42;
B2184751;Școala Gimnazială nr. 78;7.85;7.95;7.95;8.90;-;-;-;-;-;-;8.42;
B10797644;Şcoala Gimnazială nr. 309;7.80;-;-;9.05;-;-;-;-;-;-;8.42;
B10810625;Şcoala Gimnazială nr. 206;7.80;8.15;8.15;8.65;8.70;8.70;-;-;-;-;8.42;
B10829194;Liceul Teoretic Dante Alighieri;7.20;8.25;8.25;8.20;8.60;8.60;-;-;-;-;8.42;
B7916603;Şcoala Gimnazială Elena Văcărescu;5.75;7.50;7.50;8.35;9.35;9.35;-;-;-;-;8.42;
B10985604;Liceul Teoretic ”Ady Endre”;8.35;-;-;8.50;-;-;Limba maghiară;8.40;-;-;8.41;
B10893927;Şcoala Gimnazială nr. 280;9.50;-;-;7.30;-;-;-;-;-;-;8.40;
B10330510;Școala Gimnazială nr. 195;9.50;-;-;7.20;7.30;7.30;-;-;-;-;8.40;
B10472343;Liceul Teoretic Ștefan Odobleja;9.25;-;-;7.55;-;-;-;-;-;-;8.40;
B511701;Şcoala Gimnazială Regele Mihai I;9.20;-;-;7.60;-;-;-;-;-;-;8.40;
B9995227;Şcoala Gimnazială nr. 150;9.10;-;-;7.70;-;-;-;-;-;-;8.40;
B10866688;Şcoala Gimnazială Principesa Margareta;9.10;-;-;7.70;-;-;-;-;-;-;8.40;
B10602172;Şcoala Gimnazială Constantin Brâncuşi;9.10;-;-;7.70;-;-;-;-;-;-;8.40;
B10893603;Școala Gimnazială nr. 195;9.05;-;-;7.75;-;-;-;-;-;-;8.40;
B10899165;Școala Gimnazială nr. 28;9.05;-;-;7.75;-;-;-;-;-;-;8.40;
B11046095;Liceul Teoretic Marin Preda;9.00;-;-;7.80;-;-;-;-;-;-;8.40;
B10173198;Liceul Teoretic ”Lucian Blaga”;9.00;-;-;7.80;-;-;-;-;-;-;8.40;
B10762006;Liceul Teoretic Alexandru Vlahuţă;8.95;-;-;7.85;-;-;-;-;-;-;8.40;
