
B10612707;Şcoala Gimnazială Constantin Brâncuşi;8.75;8.75;8.75;9.75;-;-;-;-;-;-;9.25;
B10615427;Liceul ''Româno-Finlandez'';8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B8012699;Şcoala Gimnazială nr. 5;8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B10824559;Şcoala Gimnazială nr. 179;8.70;-;-;9.80;-;-;-;-;-;-;9.25;
B10797121;Şcoala Gimnazială nr. 197;8.70;8.55;8.55;9.70;9.95;9.95;-;-;-;-;9.25;
B10987024;Școala Gimnazială nr.307;8.70;-;-;9.70;9.80;9.80;-;-;-;-;9.25;
B10651947;Școala Gimnazială nr. 56;8.70;8.95;8.95;9.55;-;-;-;-;-;-;9.25;
B10753433;Școala Gimnazială nr. 149;8.70;9.10;9.10;9.40;-;-;-;-;-;-;9.25;
B10770310;Colegiul Național Bilingv ”George Coșbuc”;8.70;9.15;9.15;9.35;-;-;-;-;-;-;9.25;
B10545863;Liceul Teoretic Jean Monnet;8.70;9.50;9.50;9.00;-;-;-;-;-;-;9.25;
B10131829;Școala Gimnazială nr. 79;8.60;8.50;8.50;10.00;-;-;-;-;-;-;9.25;
B10622689;Colegiul Naţional Elena Cuza;8.60;-;-;9.90;-;-;-;-;-;-;9.25;
B12548765;Şcoala Gimnazială nr. 190;8.60;-;-;9.90;-;-;-;-;-;-;9.25;
B11022523;Şcoala Gimnazială nr. 59;8.60;9.00;9.00;9.50;-;-;-;-;-;-;9.25;
B10481650;Liceul cu Program Sportiv Mircea Eliade;8.60;9.35;9.35;9.15;-;-;-;-;-;-;9.25;
B10802724;Școala Gimnazială nr. 51;8.55;-;-;9.95;-;-;-;-;-;-;9.25;
B10624380;Şcoala Gimnazială nr. 117;8.50;9.10;9.10;9.40;-;-;-;-;-;-;9.25;
B10765982;Colegiul Naţional de Informatică Tudor Vianu;8.45;9.00;9.00;9.70;9.50;9.50;-;-;-;-;9.25;
B10711304;Liceul Teoretic Internațional de Informatică Bucuresti;8.45;8.90;8.90;9.45;9.60;9.60;-;-;-;-;9.25;
B11059063;Şcoala Gimnazială Herăstrău;8.45;9.30;9.30;9.20;-;-;-;-;-;-;9.25;
B10644768;Colegiul Naţional de Informatică Tudor Vianu;8.35;8.60;8.60;9.90;-;-;-;-;-;-;9.25;
B10970470;Școala Gimnazială nr. 97;8.30;9.00;9.00;9.50;-;-;-;-;-;-;9.25;
B10280739;Colegiul Naţional de Informatică Tudor Vianu;8.20;8.50;8.50;10.00;-;-;-;-;-;-;9.25;
B10795557;Colegiul German Goethe;9.10;-;-;9.20;-;-;Limba germană;9.40;-;-;9.23;
B11084597;Colegiul Economic Costin C. Kiriţescu;9.90;-;-;8.55;-;-;-;-;-;-;9.22;
