
B10734624;Şcoala Gimnazială nr. 179;9.40;9.10;9.10;9.10;-;-;-;-;-;-;9.10;
B10784795;Școala Gimnazială Leonardo Da Vinci;9.40;-;-;8.80;-;-;-;-;-;-;9.10;
B10718990;Şcoala Gimnazială Sfântul Andrei;9.40;-;-;8.80;-;-;-;-;-;-;9.10;
B10596437;Colegiul Naţional Elena Cuza;9.40;-;-;8.80;-;-;-;-;-;-;9.10;
B10758047;Şcoala Gimnazială Sfântul Andrei;9.40;-;-;8.80;-;-;-;-;-;-;9.10;
B11100726;Şcoala Gimnazială nr. 131;9.40;-;-;8.75;8.80;8.80;-;-;-;-;9.10;
B10818095;Liceul Teoretic Dante Alighieri;9.30;9.30;9.30;9.80;-;-;Limba italiană;8.20;-;-;9.10;
B10463269;Şcoala Gimnazială Constantin Brâncuşi;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10864425;Școala Gimnazială nr. 81;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10890781;Școala Gimnazială nr. 79;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B11119982;Liceul ''Româno-Finlandez'';9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10794952;Școala Gimnazială Leonardo Da Vinci;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10792562;Liceul Teoretic Alexandru Vlahuţă;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10544443;Liceul Teoretic Jean Monnet;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10657805;Școala Gimnazială nr. 56;9.30;-;-;8.90;-;-;-;-;-;-;9.10;
B10795577;Școala Gimnazială Leonardo Da Vinci;9.25;-;-;8.95;-;-;-;-;-;-;9.10;
B10281019;Liceul Teoretic Bilingv Miguel de Cervantes;9.25;-;-;8.95;-;-;-;-;-;-;9.10;
B11059060;Şcoala Gimnazială Herăstrău;9.25;-;-;8.95;-;-;-;-;-;-;9.10;
B10320459;Școala Gimnazială nr. 195;9.25;-;-;8.95;-;-;-;-;-;-;9.10;
B10867028;Școala Gimnazială „Orizont;9.20;-;-;9.00;-;-;-;-;-;-;9.10;
B10607871;Colegiul Național Școala Centrală”;9.20;-;-;9.00;-;-;-;-;-;-;9.10;
B10777985;Școala Gimnazială nr. 195;9.20;-;-;9.00;-;-;-;-;-;-;9.10;
B10870920;Școala Gimnazială „Orizont;9.20;-;-;9.00;-;-;-;-;-;-;9.10;
B10438400;Școala Gimnazială nr. 195;9.20;-;-;9.00;-;-;-;-;-;-;9.10;
B10657496;Școala Gimnazială nr. 79;9.20;-;-;8.85;9.00;9.00;-;-;-;-;9.10;
