
B682151;Colegiul Național ”Cantemir Vodă”;9.90;-;-;9.60;-;-;-;-;-;-;9.75;
B10984049;Școala Gimnazială nr. 46;9.90;-;-;9.60;-;-;-;-;-;-;9.75;
B11145662;Şcoala Gimnazială Vasile Alecsandri;9.90;-;-;9.60;-;-;-;-;-;-;9.75;
B10836955;Şcoala Gimnazială I. G. Duca;9.85;-;-;9.65;-;-;-;-;-;-;9.75;
B11059037;Şcoala Gimnazială Herăstrău;9.85;-;-;9.65;-;-;-;-;-;-;9.75;
B10588887;Şcoala Gimnazială Sf. Nicolae;9.85;-;-;9.45;9.65;9.65;-;-;-;-;9.75;
B10674840;Şcoala Gimnazială nr. 117;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B10739616;Școala Gimnazială nr. 56;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B11059010;Şcoala Gimnazială Herăstrău;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B10897016;Şcoala Gimnazială nr. 119;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B10902605;Şcoala Gimnazială nr. 119;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B10665599;Școala Gimnazială nr. 97;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B11120126;Liceul ''Româno-Finlandez'';9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B10611529;Şcoala Gimnazială Sf. Nicolae;9.80;-;-;9.70;-;-;-;-;-;-;9.75;
B9952437;Şcoala Gimnazială nr. 150;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10852616;Liceul Pedagogic Anastasia Popescu;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10737673;Scoala Gimnaziala ALETHEEA;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10117438;Școala Gimnazială nr. 195;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10500761;Școala Gimnazială nr. 28;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B8375890;Școala Gimnazială ”Tudor Arghezi”;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10711455;Școala Gimnazială nr. 56;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10623267;Școala Gimnazială ”Tudor Arghezi”;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10505010;Şcoala Gimnazială Sfintii Voievozi;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10127777;Şcoala Gimnazială nr. 197;9.75;-;-;9.75;-;-;-;-;-;-;9.75;
B10770867;Colegiul German Goethe;9.70;-;-;10.00;-;-;Limba germană;9.55;-;-;9.75;
