

B10900902;Şcoala Gimnazială nr. 119;5.50;5.55;5.55;6.05;-;-;-;-;-;-;5.80;
B833901;Școala Gimnazială nr. 66;5.35;-;-;6.25;-;-;-;-;-;-;5.80;
B10974363;Școala Gimnazială Mexic;5.30;-;-;6.30;-;-;-;-;-;-;5.80;
B10937250;Colegiul Național ”Emil Racoviță”;5.25;5.40;5.40;6.20;-;-;-;-;-;-;5.80;
B10988721;Școala Gimnazială nr. 46;5.20;-;-;6.40;-;-;-;-;-;-;5.80;
B10324648;Şcoala Gimnazială Sfinţii Constantin și Elena;5.20;-;-;6.40;-;-;-;-;-;-;5.80;
B10619814;Școala Gimnazială Avram Iancu;5.20;-;-;6.40;-;-;-;-;-;-;5.80;
B10326038;Şcoala Gimnazială Adrian Păunescu;5.15;-;-;6.45;-;-;-;-;-;-;5.80;
B11139893;Şcoala Gimnazială Titu Maiorescu;5.15;-;-;6.45;-;-;-;-;-;-;5.80;
B10585405;Şcoala Gimnazială Uruguay;5.10;-;-;6.50;-;-;-;-;-;-;5.80;
B10843566;Şcoala Gimnazială Principesa Margareta;5.10;-;-;6.50;-;-;-;-;-;-;5.80;
B10597860;Liceul Teoretic Eugen Lovinescu;5.10;-;-;6.50;-;-;-;-;-;-;5.80;
B10997270;Liceul Tehnologic ”Sfântul Pantelimon”;5.00;-;-;6.60;-;-;-;-;-;-;5.80;
B9830231;Școala Gimnazială nr. 195;5.00;-;-;6.60;-;-;-;-;-;-;5.80;
B10590797;Școala Gimnazială „Sfântul Calinic de la Cernica”;5.00;-;-;6.60;-;-;-;-;-;-;5.80;
B10836483;Școala Gimnazială nr. 32;5.00;5.10;5.10;6.50;-;-;-;-;-;-;5.80;
B10612088;Şcoala Gimnazială nr. 190;4.90;-;-;6.70;-;-;-;-;-;-;5.80;
B10705814;Școala Gimnazială nr. 189;4.85;-;-;6.75;-;-;-;-;-;-;5.80;
B10990703;Școala Gimnazială ”Ferdinand I”;4.75;-;-;6.85;-;-;-;-;-;-;5.80;
B11014060;Şcoala Gimnazială Ion Dumitriu;4.70;-;-;6.90;-;-;-;-;-;-;5.80;
B10316071;Școala Gimnazială nr. 39;4.70;-;-;6.90;-;-;-;-;-;-;5.80;
B11137930;Şcoala Gimnazială Titu Maiorescu;4.70;5.60;5.60;6.00;-;-;-;-;-;-;5.80;
B10854728;Şcoala Gimnazială Mircea Sântimbreanu;4.60;-;-;7.00;-;-;-;-;-;-;5.80;
B10855774;Şcoala Gimnazială Mircea Sântimbreanu;4.25;-;-;7.35;-;-;-;-;-;-;5.80;
B9487442;Şcoala Gimnazială Ion Dumitriu;3.90;4.40;4.40;7.20;-;-;-;-;-;-;5.80;
