
B11119774;Şcoala Gimnazială nr. 143;7.65;-;-;5.20;-;-;-;-;-;-;6.42;
B7961700;Şcoala Gimnazială nr. 192;7.60;-;-;5.25;-;-;-;-;-;-;6.42;
B10414724;Şcoala Gimnazială nr. 117;7.55;7.35;7.35;5.50;-;-;-;-;-;-;6.42;
B10617747;Şcoala Gimnazială nr. 311;7.45;-;-;5.40;-;-;-;-;-;-;6.42;
B10791856;Școala Gimnazială nr. 40;7.35;7.35;7.35;5.50;-;-;-;-;-;-;6.42;
B10843502;Liceul Teoretic Jean Monnet;7.25;7.10;7.10;5.25;5.75;5.75;-;-;-;-;6.42;
B10935064;Școala Gimnazială „Regina Maria;7.10;-;-;5.75;-;-;-;-;-;-;6.42;
B10318420;Şcoala Gimnazială nr. 163;6.85;-;-;6.00;-;-;-;-;-;-;6.42;
B10797053;Şcoala Gimnazială Sfânta Treime;6.80;-;-;6.05;-;-;-;-;-;-;6.42;
B10494393;Liceul Teoretic Bilingv Miguel de Cervantes;6.75;-;-;6.10;-;-;-;-;-;-;6.42;
B11065892;Şcoala Gimnazială nr. 126;6.75;-;-;6.10;-;-;-;-;-;-;6.42;
B9934865;Şcoala Gimnazială nr. 190;6.65;6.35;6.35;6.50;-;-;-;-;-;-;6.42;
B10786949;Liceul Teoretic Internațional de Informatică Bucuresti;6.50;-;-;6.35;-;-;-;-;-;-;6.42;
B8511004;Liceul cu Program Sportiv Mircea Eliade;6.45;-;-;6.40;-;-;-;-;-;-;6.42;
B9906700;Colegiul Național ”Emil Racoviță”;6.40;-;-;6.45;-;-;-;-;-;-;6.42;
B8952197;Școala Gimnazială nr. 165;6.30;-;-;6.55;-;-;-;-;-;-;6.42;
B11084591;Şcoala Gimnazială nr. 142;6.30;-;-;6.55;-;-;-;-;-;-;6.42;
B10690307;Şcoala Gimnazială nr. 103;6.20;-;-;6.65;-;-;-;-;-;-;6.42;
B10811857;Școala Gimnazială Leonardo Da Vinci;6.20;-;-;6.65;-;-;-;-;-;-;6.42;
B10278120;Școala Gimnazială nr. 27;6.15;-;-;6.70;-;-;-;-;-;-;6.42;
B8018691;Școala Gimnazială nr. 81;6.10;-;-;6.75;-;-;-;-;-;-;6.42;
B11000589;Liceul Teoretic Nicolae Iorga;6.10;-;-;6.75;-;-;-;-;-;-;6.42;
B10792519;Colegiul Național ”Emil Racoviță”;6.05;-;-;6.80;-;-;-;-;-;-;6.42;
B10786151;Școala Gimnazială nr. 40;6.00;-;-;6.85;-;-;-;-;-;-;6.42;
B10709798;Şcoala Gimnazială nr. 126;5.95;-;-;6.90;-;-;-;-;-;-;6.42;
