
B10937901;Şcoala Gimnazială nr. 84;8.50;-;-;8.90;-;-;-;-;-;-;8.70;
B11084764;Şcoala Gimnazială nr. 142;8.50;-;-;8.90;-;-;-;-;-;-;8.70;
B10802577;Școala Gimnazială nr. 51;8.50;-;-;8.90;-;-;-;-;-;-;8.70;
B10791735;Școala Gimnazială nr. 40;8.50;8.50;8.50;8.60;8.90;8.90;-;-;-;-;8.70;
B10291414;Şcoala Gimnazială nr. 188;8.40;8.15;8.15;9.25;-;-;-;-;-;-;8.70;
B8642651;Școala Gimnazială nr. 88;8.40;-;-;9.00;-;-;-;-;-;-;8.70;
B10762069;Şcoala Gimnazială nr. 190;8.40;-;-;9.00;-;-;-;-;-;-;8.70;
B10663309;Școala Gimnazială nr. 49;8.40;-;-;9.00;-;-;-;-;-;-;8.70;
B10902546;Şcoala Gimnazială George Topârceanu;8.40;-;-;9.00;-;-;-;-;-;-;8.70;
B10664107;Şcoala Gimnazială nr. 190;8.40;-;-;9.00;-;-;-;-;-;-;8.70;
B10730001;Şcoala Gimnazială nr. 194;8.40;-;-;8.70;9.00;9.00;-;-;-;-;8.70;
B9949338;Școala Gimnazială Federico Garcia Lorca;8.35;-;-;9.05;-;-;-;-;-;-;8.70;
B10796179;Școala Gimnazială nr. 97;8.35;8.40;8.40;9.00;9.00;9.00;-;-;-;-;8.70;
B11006350;Școala Gimnazială nr. 97;8.35;8.60;8.60;8.80;8.80;8.80;-;-;-;-;8.70;
B10654168;Liceul Teoretic Internațional de Informatică Bucuresti;8.30;-;-;9.10;-;-;-;-;-;-;8.70;
B11001570;Școala Gimnazială nr. 81;8.30;-;-;9.10;-;-;-;-;-;-;8.70;
B10896877;Şcoala Gimnazială nr. 280;8.30;-;-;9.10;-;-;-;-;-;-;8.70;
B11145626;Liceul Internațional Ioanid;8.25;-;-;9.15;-;-;-;-;-;-;8.70;
B10961124;Şcoala Gimnazială nr. 194;8.25;8.70;8.70;8.70;-;-;-;-;-;-;8.70;
B10776007;Colegiul German Goethe;8.25;8.40;8.40;8.05;-;-;Limba germană;9.65;-;-;8.70;
B10705212;Școala Gimnazială nr. 67;8.20;-;-;9.20;-;-;-;-;-;-;8.70;
B4780001;Liceul Teoretic Genesis College;8.20;-;-;9.20;-;-;-;-;-;-;8.70;
B10842878;Şcoala Gimnazială Mircea Sântimbreanu;8.20;8.80;8.80;8.60;-;-;-;-;-;-;8.70;
B10776444;Școala Gimnazială nr. 308;8.15;-;-;9.25;-;-;-;-;-;-;8.70;
B11099633;Şcoala Gimnazială nr. 197;8.15;8.35;8.35;9.05;-;-;-;-;-;-;8.70;
