
B10651921;Școala Gimnazială Alexandru Ioan Cuza;6.50;6.15;6.15;7.10;7.85;7.85;-;-;-;-;7.00;
B10938062;Școala Gimnazială „Regina Maria;6.40;-;-;7.60;-;-;-;-;-;-;7.00;
B10862526;Colegiul Naţional Mihai Eminescu;6.40;-;-;7.60;-;-;-;-;-;-;7.00;
B10479552;Şcoala Gimnazială nr. 7;6.30;-;-;7.70;-;-;-;-;-;-;7.00;
B10854616;Școala Gimnazială nr. 82;6.30;6.75;6.75;7.25;-;-;-;-;-;-;7.00;
B10765315;Şcoala Gimnazială nr. 113;6.30;7.00;7.00;6.95;7.00;7.00;-;-;-;-;7.00;
B10672489;Şcoala Gimnazială Pia Brătianu;6.20;5.70;5.70;8.30;8.30;8.30;-;-;-;-;7.00;
B8888542;Liceul Teoretic Dimitrie Bolintineanu;6.20;6.55;6.55;7.25;7.45;7.45;-;-;-;-;7.00;
B10775075;Școala Gimnazială ”Tudor Arghezi”;6.00;6.00;6.00;8.00;-;-;-;-;-;-;7.00;
B10870977;Liceul Tehnologic Sf. Antim Ivireanu;6.00;-;-;8.00;-;-;-;-;-;-;7.00;
B10992329;Şcoala Gimnazială Nicolae Titulescu;6.00;-;-;8.00;-;-;-;-;-;-;7.00;
B10796385;Școala Gimnazială nr. 97;5.90;5.60;5.60;8.40;-;-;-;-;-;-;7.00;
B10844436;Școala Gimnazială nr. 20;5.90;-;-;8.10;-;-;-;-;-;-;7.00;
B10932848;Școala Gimnazială nr. 32;5.85;-;-;8.15;-;-;-;-;-;-;7.00;
B10897627;Şcoala Gimnazială nr. 280;5.80;-;-;8.20;-;-;-;-;-;-;7.00;
B10775239;Școala Gimnazială nr. 308;5.75;-;-;8.25;-;-;-;-;-;-;7.00;
B10845267;Şcoala Gimnazială Mircea Sântimbreanu;5.75;-;-;8.25;-;-;-;-;-;-;7.00;
B10779723;Școala Gimnazială nr. 149;5.60;-;-;8.40;-;-;-;-;-;-;7.00;
B10988038;Şcoala Gimnazială Elena Văcărescu;5.60;5.80;5.80;8.20;-;-;-;-;-;-;7.00;
B10025658;Şcoala Gimnazială nr. 150;5.25;-;-;8.75;-;-;-;-;-;-;7.00;
B9935310;Şcoala Gimnazială nr. 190;5.20;-;-;8.80;-;-;-;-;-;-;7.00;
B10780626;Școala Gimnazială Federico Garcia Lorca;8.60;-;-;5.35;-;-;-;-;-;-;6.97;
B10825623;Școala Gimnazială ”Iancului”;8.35;-;-;5.60;-;-;-;-;-;-;6.97;
B10497742;Școala Gimnazială ”Mărțișor”;8.15;-;-;5.80;-;-;-;-;-;-;6.97;
B10766670;Şcoala Gimnazială nr. 113;8.00;-;-;5.90;5.95;5.95;-;-;-;-;6.97;
