
B10753830;Școala Gimnazială nr. 149;8.50;7.90;7.90;9.20;9.20;9.20;-;-;-;-;8.55;
B10308401;Şcoala Gimnazială I. Heliade Rădulescu;8.50;-;-;8.80;8.60;8.60;-;-;-;-;8.55;
B11090178;Liceul Teoretic Scoala Europeana Bucuresti;8.50;-;-;8.60;-;-;-;-;-;-;8.55;
B10617080;Şcoala Gimnazială nr. 169;8.50;-;-;8.60;-;-;-;-;-;-;8.55;
B7893971;Şcoala Gimnazială Titu Maiorescu;8.50;-;-;8.60;-;-;-;-;-;-;8.55;
B10305412;Școala Gimnazială nr. 49;8.50;8.60;8.60;8.50;-;-;-;-;-;-;8.55;
B10746580;Școala Gimnazială nr. 56;8.50;8.60;8.60;8.45;8.50;8.50;-;-;-;-;8.55;
B10483123;Școala Gimnazială nr. 86;8.50;-;-;8.20;8.60;8.60;-;-;-;-;8.55;
B10545997;Liceul Teoretic Jean Monnet;8.50;9.10;9.10;7.90;8.00;8.00;-;-;-;-;8.55;
B10585785;Şcoala Gimnazială Sf. Nicolae;8.45;-;-;8.65;-;-;-;-;-;-;8.55;
B9971782;Școala Gimnazială nr. 200;8.45;-;-;8.65;-;-;-;-;-;-;8.55;
B10532149;Şcoala Gimnazială Constantin Brâncuşi;8.40;-;-;8.70;-;-;-;-;-;-;8.55;
B10704605;Școala Gimnazială „Regina Maria;8.40;-;-;8.70;-;-;-;-;-;-;8.55;
B10734013;Școala Gimnazială Șerban-Vodă;8.35;-;-;8.75;8.75;8.75;-;-;-;-;8.55;
B11059062;Şcoala Gimnazială Herăstrău;8.35;-;-;8.75;-;-;-;-;-;-;8.55;
B10529929;Școala Gimnazială nr. 62;8.35;8.40;8.40;8.70;-;-;-;-;-;-;8.55;
B10292111;Școala Gimnazială „Regina Maria;8.35;8.70;8.70;8.40;-;-;-;-;-;-;8.55;
B11011876;Școala Gimnazială nr. 97;8.35;8.25;8.25;8.15;8.85;8.85;-;-;-;-;8.55;
B10799372;Şcoala Gimnazială nr. 309;8.30;-;-;8.80;-;-;-;-;-;-;8.55;
B10937073;Şcoala Gimnazială nr. 84;8.30;-;-;8.80;-;-;-;-;-;-;8.55;
B11009462;Școala Gimnazială nr. 97;8.30;8.60;8.60;8.50;-;-;-;-;-;-;8.55;
B10825814;Liceul Teoretic Dante Alighieri;8.30;8.65;8.65;8.45;-;-;-;-;-;-;8.55;
B10173947;Şcoala Gimnazială nr. 124;8.25;-;-;8.85;-;-;-;-;-;-;8.55;
B10499964;Şcoala Gimnazială Petrache Poenaru;8.25;-;-;8.85;-;-;-;-;-;-;8.55;
B10988903;Școala Gimnazială ”Ferdinand I”;8.25;-;-;8.85;-;-;-;-;-;-;8.55;
