
B7924292;Şcoala Gimnazială nr. 5;5.50;-;-;6.55;-;-;-;-;-;-;6.02;
B11035648;Şcoala Gimnazială nr. 183;5.40;-;-;6.65;-;-;-;-;-;-;6.02;
B10969779;Şcoala Gimnazială Nicolae Titulescu;5.35;-;-;6.70;-;-;-;-;-;-;6.02;
B10803804;Şcoala Gimnazială nr. 2;5.25;-;-;6.80;-;-;-;-;-;-;6.02;
B10793867;Școala Gimnazială nr. 40;5.25;-;-;6.80;-;-;-;-;-;-;6.02;
B1866951;Şcoala Gimnazială Grigore Tocilescu;5.25;-;-;6.80;-;-;-;-;-;-;6.02;
B10024978;Liceul cu Program Sportiv Mircea Eliade;5.20;-;-;6.85;-;-;-;-;-;-;6.02;
B9857342;Şcoala Gimnazială nr. 279;5.15;-;-;6.90;-;-;-;-;-;-;6.02;
B10900503;Şcoala Gimnazială nr. 119;5.10;5.10;5.10;6.95;-;-;-;-;-;-;6.02;
B10962088;Şcoala Gimnazială nr. 194;5.10;-;-;6.95;-;-;-;-;-;-;6.02;
B10492992;Şcoala Gimnazială Constantin Brâncuşi;5.05;-;-;7.00;-;-;-;-;-;-;6.02;
B10849996;Școala Gimnazială Mihai Botez;5.00;-;-;7.10;7.05;7.05;-;-;-;-;6.02;
B13186585;Şcoala Gimnazială Mircea Sântimbreanu;5.00;-;-;7.05;-;-;-;-;-;-;6.02;
B10395270;Școala Gimnazială nr. 195;4.95;-;-;7.10;-;-;-;-;-;-;6.02;
B11098249;Şcoala Gimnazială nr. 169;4.70;5.40;5.40;6.55;6.65;6.65;-;-;-;-;6.02;
B10545945;Școala Gimnazială nr. 189;4.60;-;-;7.45;-;-;-;-;-;-;6.02;
B11016270;Şcoala Gimnazială Ion Dumitriu;7.40;-;-;4.60;-;-;-;-;-;-;6.00;
B10793118;Școala Gimnazială ”Grigorie Ghica Voievod”;7.20;-;-;4.95;4.80;4.80;-;-;-;-;6.00;
B10724215;Şcoala Gimnazială Sfinţii Constantin și Elena;7.10;-;-;4.90;-;-;-;-;-;-;6.00;
B10789099;Şcoala Gimnazială nr. 206;6.80;-;-;5.20;-;-;-;-;-;-;6.00;
B8839593;Școala Gimnazială nr. 25;6.80;-;-;5.20;-;-;-;-;-;-;6.00;
B10759647;Școala Gimnazială nr. 97;6.75;7.00;7.00;4.45;5.00;5.00;-;-;-;-;6.00;
B10854672;Şcoala Gimnazială Mircea Sântimbreanu;6.70;-;-;5.30;-;-;-;-;-;-;6.00;
B7989401;Şcoala Gimnazială nr. 127;6.70;-;-;5.30;-;-;-;-;-;-;6.00;
B10130022;Școala Gimnazială nr. 49;6.60;-;-;5.40;-;-;-;-;-;-;6.00;
