
B12274091;Şcoala Gimnazială Mircea Sântimbreanu;4.00;-;-;4.95;-;-;-;-;-;-;4.47;
B10802470;Şcoala Gimnazială nr. 59;4.00;-;-;4.95;-;-;-;-;-;-;4.47;
B10650545;Școala Gimnazială nr. 55;3.90;-;-;5.05;-;-;-;-;-;-;4.47;
B10114745;Şcoala Gimnazială nr. 162;3.80;-;-;5.15;-;-;-;-;-;-;4.47;
B7956995;Şcoala Gimnazială nr. 279;3.75;-;-;5.20;-;-;-;-;-;-;4.47;
B10858154;Şcoala Gimnazială General Eremia Grigorescu;3.25;-;-;5.70;-;-;-;-;-;-;4.47;
B7985443;Şcoala Gimnazială Sfintii Voievozi;3.10;3.75;3.75;5.20;-;-;-;-;-;-;4.47;
B10661479;Școala Gimnazială nr. 66;5.60;-;-;3.30;-;-;-;-;-;-;4.45;
B10710255;Şcoala Gimnazială I. Heliade Rădulescu;5.50;5.90;5.90;3.00;3.00;3.00;-;-;-;-;4.45;
B10773120;Școala Gimnazială ”Grigorie Ghica Voievod”;5.35;-;-;3.55;-;-;-;-;-;-;4.45;
B9755435;Şcoala Gimnazială Specială pentru Surzi nr. 1;5.35;-;-;3.55;-;-;-;-;-;-;4.45;
B11090601;Școala Gimnazială nr. 24;5.25;-;-;3.65;-;-;-;-;-;-;4.45;
B10663387;Şcoala Gimnazială nr. 167;5.20;-;-;3.70;-;-;-;-;-;-;4.45;
B10724463;Școala Gimnazială ”Mărțișor”;5.15;-;-;3.75;-;-;-;-;-;-;4.45;
B10291127;Școala Gimnazială nr. 39;5.00;4.40;4.40;4.50;4.50;4.50;-;-;-;-;4.45;
B11019907;Şcoala Gimnazială Ion Dumitriu;5.00;-;-;3.90;-;-;-;-;-;-;4.45;
B7967107;Şcoala Gimnazială nr. 59;5.00;-;-;3.90;-;-;-;-;-;-;4.45;
B10802578;Şcoala Gimnazială nr. 59;4.70;-;-;4.20;-;-;-;-;-;-;4.45;
B8867368;Şcoala Gimnazială Luceafărul;4.70;-;-;4.20;-;-;-;-;-;-;4.45;
B10787843;Şcoala Gimnazială Sfântul Andrei;4.40;-;-;4.50;-;-;-;-;-;-;4.45;
B10617699;Școala Gimnazială nr. 82;4.40;-;-;4.50;-;-;-;-;-;-;4.45;
B10653220;Şcoala Gimnazială nr. 136;4.40;-;-;4.50;-;-;-;-;-;-;4.45;
B10551048;Şcoala Gimnazială nr. 163;4.40;-;-;4.50;-;-;-;-;-;-;4.45;
B10893920;Şcoala Gimnazială nr. 280;4.40;4.40;4.40;4.35;4.50;4.50;-;-;-;-;4.45;
B7970266;Şcoala Gimnazială nr. 192;4.35;-;-;4.55;-;-;-;-;-;-;4.45;
