
B9869025;Şcoala Gimnazială nr. 279;6.30;-;-;7.45;-;-;-;-;-;-;6.87;
B9278091;Şcoala Gimnazială nr. 168;6.20;-;-;7.55;-;-;-;-;-;-;6.87;
B10797291;Liceul Teoretic Internațional de Informatică Bucuresti;6.20;-;-;7.55;-;-;-;-;-;-;6.87;
B10758109;Şcoala Gimnazială Sfântul Andrei;6.10;-;-;7.65;-;-;-;-;-;-;6.87;
B10626890;Liceul Teoretic Bilingv ”Ita Wegman”;6.05;6.30;6.30;7.45;-;-;-;-;-;-;6.87;
B10650136;Școala Gimnazială nr. 78;6.00;-;-;7.75;-;-;-;-;-;-;6.87;
B8153424;Şcoala Gimnazială nr. 84;6.00;-;-;7.75;-;-;-;-;-;-;6.87;
B10931466;Școala Gimnazială nr. 40;5.95;-;-;7.80;-;-;-;-;-;-;6.87;
B10996992;Şcoala Gimnazială Nicolae Grigorescu;5.90;-;-;7.85;-;-;-;-;-;-;6.87;
B8571556;Şcoala Gimnazială Regele Mihai I;5.85;-;-;7.90;-;-;-;-;-;-;6.87;
B10645456;Liceul de Arte Plastice Nicolae Tonitza;5.55;-;-;8.20;-;-;-;-;-;-;6.87;
B10619206;Colegiul Naţional Elena Cuza;5.20;-;-;8.55;-;-;-;-;-;-;6.87;
B10816775;Colegiul German Goethe;7.00;-;-;6.90;-;-;Limba germană;6.70;-;-;6.86;
B10688426;Şcoala Gimnazială nr. 103;8.25;-;-;5.45;-;-;-;-;-;-;6.85;
B10481701;Școala Gimnazială ”Grigorie Ghica Voievod”;7.80;-;-;5.90;-;-;-;-;-;-;6.85;
B10603966;Școala Gimnazială Maria Rosetti;7.80;-;-;5.90;-;-;-;-;-;-;6.85;
B10289835;Școala Gimnazială nr. 27;7.80;-;-;5.90;5.90;5.90;-;-;-;-;6.85;
B10313782;Școala Gimnazială „Regina Maria;7.55;-;-;6.15;-;-;-;-;-;-;6.85;
B10479078;Şcoala Gimnazială Emil Racoviţă;7.50;-;-;6.20;-;-;-;-;-;-;6.85;
B10874001;Colegiul Naţional Mihai Eminescu;7.30;7.10;7.10;6.60;-;-;-;-;-;-;6.85;
B10932547;Școala Gimnazială ”Ferdinand I”;7.30;-;-;6.40;-;-;-;-;-;-;6.85;
B10897682;Școala Gimnazială nr. 112;7.30;-;-;6.40;-;-;-;-;-;-;6.85;
B10643139;Școala Gimnazială nr. 78;7.25;8.00;8.00;5.70;-;-;-;-;-;-;6.85;
B8370806;Școala Gimnazială Mexic;7.20;-;-;6.50;-;-;-;-;-;-;6.85;
B10621900;Liceul Teoretic Eugen Lovinescu;7.20;-;-;6.50;-;-;-;-;-;-;6.85;
