
B10985916;Şcoala Gimnazială nr. 133;4.90;-;-;4.95;-;-;-;-;-;-;4.92;
B8738927;Şcoala Gimnazială General Eremia Grigorescu;4.85;-;-;5.00;-;-;-;-;-;-;4.92;
B8403393;Şcoala Gimnazială nr. 84;4.70;-;-;5.15;-;-;-;-;-;-;4.92;
B11003586;Şcoala Gimnazială George Topârceanu;4.65;-;-;5.20;-;-;-;-;-;-;4.92;
B11033796;Liceul Teoretic Marin Preda;4.50;-;-;5.35;-;-;-;-;-;-;4.92;
B11100074;Școala Gimnazială Maria Rosetti;4.40;-;-;5.45;-;-;-;-;-;-;4.92;
B11012387;Şcoala Gimnazială nr. 194;4.20;-;-;5.65;-;-;-;-;-;-;4.92;
B10302439;Şcoala Gimnazială nr. 124;4.00;-;-;5.85;-;-;-;-;-;-;4.92;
B9597091;Liceul cu Program Sportiv Mircea Eliade;4.00;-;-;5.85;-;-;-;-;-;-;4.92;
B10990214;Liceul Tehnologic ”Sfântul Pantelimon”;3.70;-;-;6.15;-;-;-;-;-;-;4.92;
B10709414;Şcoala Gimnazială Herăstrău;3.65;-;-;6.20;-;-;-;-;-;-;4.92;
B10462158;Şcoala Gimnazială Constantin Brâncuşi;3.15;-;-;6.70;-;-;-;-;-;-;4.92;
B10942700;Şcoala Gimnazială nr. 178;7.05;-;-;2.75;-;-;-;-;-;-;4.90;
B8364789;Școala Gimnazială Nicolae Labiș;6.30;-;-;3.50;-;-;-;-;-;-;4.90;
B11084735;Şcoala Gimnazială nr. 142;6.10;-;-;3.70;-;-;-;-;-;-;4.90;
B11090506;Școala Gimnazială nr. 85;6.10;-;-;3.70;-;-;-;-;-;-;4.90;
B10544000;Colegiul Naţional de Muzică George Enescu;6.10;-;-;3.70;-;-;-;-;-;-;4.90;
B10990281;Școala Gimnazială nr. 165;5.80;-;-;4.00;-;-;-;-;-;-;4.90;
B10584798;Școala Gimnazială Avram Iancu;5.80;-;-;4.00;4.00;4.00;-;-;-;-;4.90;
B10530839;Școala Gimnazială nr. 85;5.80;-;-;4.00;-;-;-;-;-;-;4.90;
B10534678;Școala Gimnazială nr. 62;5.80;-;-;4.00;-;-;-;-;-;-;4.90;
B9812219;Școala Gimnazială „Orizont;5.60;-;-;4.20;-;-;-;-;-;-;4.90;
B10975636;Şcoala Gimnazială Eugen Barbu;5.60;-;-;4.20;-;-;-;-;-;-;4.90;
B10614918;Școala Gimnazială nr. 66;5.55;-;-;4.25;-;-;-;-;-;-;4.90;
B10873972;Școala Gimnazială nr. 55;5.55;-;-;4.25;-;-;-;-;-;-;4.90;
