
B10666424;Școala Gimnazială nr. 195;9.45;-;-;8.05;-;-;-;-;-;-;8.75;
B10727808;Școala Gimnazială „Orizont;9.40;9.30;9.30;8.40;8.20;8.20;-;-;-;-;8.75;
B10327472;Școala Gimnazială Federico Garcia Lorca;9.40;-;-;8.10;-;-;-;-;-;-;8.75;
B10446530;Școala Gimnazială nr. 195;9.40;-;-;8.10;-;-;-;-;-;-;8.75;
B10797498;Școala Gimnazială ”Grigorie Ghica Voievod”;9.30;-;-;8.20;-;-;-;-;-;-;8.75;
B8860377;Şcoala Gimnazială nr. 59;9.30;-;-;8.20;-;-;-;-;-;-;8.75;
B10898911;Şcoala Gimnazială nr. 280;9.30;-;-;8.20;-;-;-;-;-;-;8.75;
B11050312;Şcoala Gimnazială Petre Ghelmez;9.25;-;-;8.25;-;-;-;-;-;-;8.75;
B10898252;Şcoala Gimnazială nr. 280;9.25;-;-;8.25;-;-;-;-;-;-;8.75;
B10290518;Şcoala Gimnazială nr. 188;9.25;-;-;8.25;-;-;-;-;-;-;8.75;
B9824927;Colegiul Economic Costin C. Kiriţescu;9.20;-;-;8.40;8.30;8.30;-;-;-;-;8.75;
B10603216;Liceul Tehnologic Sf. Antim Ivireanu;9.20;-;-;8.30;-;-;-;-;-;-;8.75;
B10479994;Școala Gimnazială nr. 88;9.20;-;-;8.30;-;-;-;-;-;-;8.75;
B10597605;Liceul Teoretic Internațional de Informatică Bucuresti;9.20;9.25;9.25;7.95;8.25;8.25;-;-;-;-;8.75;
B9980051;Școala Gimnazială nr. 195;9.15;-;-;8.40;8.35;8.35;-;-;-;-;8.75;
B10783379;Şcoala Gimnazială Pia Brătianu;9.15;-;-;8.15;8.35;8.35;-;-;-;-;8.75;
B10494266;Şcoala Gimnazială Constantin Brâncuşi;9.10;-;-;8.40;-;-;-;-;-;-;8.75;
B10587673;Liceul Teoretic Bilingv Miguel de Cervantes;9.10;-;-;8.40;-;-;-;-;-;-;8.75;
B10869258;Şcoala Gimnazială nr. 179;9.10;-;-;8.40;-;-;-;-;-;-;8.75;
B10753271;Școala Gimnazială nr. 149;9.10;-;-;8.40;-;-;-;-;-;-;8.75;
B10898995;Școala Gimnazială ”Tudor Arghezi”;9.10;-;-;8.40;-;-;-;-;-;-;8.75;
B10871681;Colegiul Naţional Mihai Eminescu;9.05;-;-;8.45;-;-;-;-;-;-;8.75;
B10287984;Școala Gimnazială nr. 27;9.05;-;-;8.45;-;-;-;-;-;-;8.75;
B10526260;Școala Gimnazială ”Mărțișor”;9.05;-;-;8.45;-;-;-;-;-;-;8.75;
B10896612;Școala Gimnazială nr. 95;9.05;-;-;8.45;-;-;-;-;-;-;8.75;
