
B11015625;Şcoala Gimnazială Ion Dumitriu;8.65;9.00;9.00;9.00;-;-;-;-;-;-;9.00;
B10518134;Şcoala Gimnazială nr. 311;8.60;8.55;8.55;9.45;-;-;-;-;-;-;9.00;
B10648955;Școala Gimnazială Alexandru Ioan Cuza;8.60;-;-;9.40;-;-;-;-;-;-;9.00;
B10667445;Şcoala Gimnazială nr. 280;8.60;-;-;9.40;-;-;-;-;-;-;9.00;
B10311262;Școala Gimnazială nr. 49;8.60;9.30;9.30;8.95;8.70;8.70;-;-;-;-;9.00;
B10127485;Liceul Teoretic Alexandru Vlahuţă;8.60;9.10;9.10;8.90;-;-;-;-;-;-;9.00;
B11058918;Şcoala Gimnazială Herăstrău;8.55;-;-;9.45;-;-;-;-;-;-;9.00;
B7996087;Şcoala Gimnazială Pia Brătianu;8.55;8.80;8.80;9.20;-;-;-;-;-;-;9.00;
B11096929;Şcoala Gimnazială nr. 197;8.55;8.95;8.95;9.05;-;-;-;-;-;-;9.00;
B11005383;Şcoala Gimnazială George Topârceanu;8.55;8.65;8.65;8.85;9.35;9.35;-;-;-;-;9.00;
B10707041;Şcoala Gimnazială Alexandru Costescu;8.50;8.40;8.40;9.60;-;-;-;-;-;-;9.00;
B11029618;Liceul Teoretic Marin Preda;8.50;-;-;9.50;-;-;-;-;-;-;9.00;
B10740732;Școala Gimnazială ”Maica Domnului”;8.50;8.75;8.75;9.25;-;-;-;-;-;-;9.00;
B10795739;Colegiul German Goethe;8.45;9.10;9.10;9.75;-;-;Limba germană;8.60;8.15;8.15;9.00;
B9952695;Școala Gimnazială nr. 195;8.45;-;-;9.55;-;-;-;-;-;-;9.00;
B10991427;Colegiul Naţional Ion Neculce;8.45;-;-;9.55;-;-;-;-;-;-;9.00;
B10802220;Şcoala Gimnazială nr. 59;8.45;-;-;9.55;-;-;-;-;-;-;9.00;
B10585626;Şcoala Gimnazială Sfinţii Constantin și Elena;8.40;8.20;8.20;9.80;-;-;-;-;-;-;9.00;
B10800145;Şcoala Gimnazială nr. 309;8.40;-;-;9.60;-;-;-;-;-;-;9.00;
B11015634;Şcoala Gimnazială Ion Dumitriu;8.40;8.85;8.85;9.15;-;-;-;-;-;-;9.00;
B10651973;Școala Gimnazială Alexandru Ioan Cuza;8.40;8.70;8.70;8.95;9.30;9.30;-;-;-;-;9.00;
B12525285;Liceul Teoretic Internațional de Informatică Bucuresti;8.35;8.20;8.20;9.80;-;-;-;-;-;-;9.00;
B10692095;Şcoala Gimnazială Pia Brătianu;8.35;9.10;9.10;8.90;-;-;-;-;-;-;9.00;
B11139325;Şcoala Gimnazială I. Heliade Rădulescu;8.30;-;-;9.70;-;-;-;-;-;-;9.00;
B10480427;Şcoala Gimnazială nr. 7;8.20;8.40;8.40;9.60;-;-;-;-;-;-;9.00;
