
B10628730;Colegiul German Goethe;9.05;-;-;8.95;-;-;Limba germană;8.65;-;-;8.88;
B10542932;Liceul Teoretic Alexandru Vlahuţă;9.00;8.90;8.90;9.20;-;-;Limba germană;8.20;8.55;8.55;8.88;
B10285051;Şcoala Gimnazială nr. 169;9.70;-;-;8.05;-;-;-;-;-;-;8.87;
B10272885;Școala Gimnazială nr. 88;9.60;-;-;8.15;-;-;-;-;-;-;8.87;
B11059109;Şcoala Gimnazială Herăstrău;9.50;-;-;8.25;-;-;-;-;-;-;8.87;
B10365398;Şcoala Gimnazială nr. 192;9.50;-;-;8.25;-;-;-;-;-;-;8.87;
B10277283;Liceul Teoretic Bilingv Miguel de Cervantes;9.50;-;-;8.25;-;-;-;-;-;-;8.87;
B10505958;Liceul Teoretic Bilingv Miguel de Cervantes;9.50;-;-;8.25;-;-;-;-;-;-;8.87;
B10477861;Colegiul Naţional de Muzică George Enescu;9.50;9.60;9.60;8.15;-;-;-;-;-;-;8.87;
B10702731;Şcoala Gimnazială nr. 117;9.45;-;-;8.30;-;-;-;-;-;-;8.87;
B10704211;Şcoala Gimnazială nr. 117;9.45;-;-;8.30;-;-;-;-;-;-;8.87;
B10778889;Școala Gimnazială ”Grigorie Ghica Voievod”;9.45;-;-;8.30;-;-;-;-;-;-;8.87;
B10668768;Școala Gimnazială nr. 116;9.45;-;-;8.30;-;-;-;-;-;-;8.87;
B10107413;Școala Gimnazială ”George Bacovia”;9.40;-;-;8.35;-;-;-;-;-;-;8.87;
B10695883;Liceul Teoretic Nichita Stănescu;9.40;-;-;8.35;-;-;-;-;-;-;8.87;
B10611445;Școala Gimnazială nr. 54;9.40;-;-;8.35;-;-;-;-;-;-;8.87;
B11084665;Şcoala Gimnazială nr. 142;9.35;-;-;8.45;8.40;8.40;-;-;-;-;8.87;
B8851202;Şcoala Gimnazială Luceafărul;9.35;-;-;8.40;-;-;-;-;-;-;8.87;
B9944260;Școala Gimnazială nr. 112;9.30;-;-;8.45;-;-;-;-;-;-;8.87;
B10770933;Şcoala Gimnazială nr. 117;9.30;-;-;8.45;-;-;-;-;-;-;8.87;
B10598632;Şcoala Gimnazială nr. 311;9.30;-;-;8.45;-;-;-;-;-;-;8.87;
B10905402;Şcoala Gimnazială nr. 129;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10853462;Şcoala Gimnazială Mircea Sântimbreanu;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10807937;Şcoala Gimnazială Principesa Margareta;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
B10715077;Școala Gimnazială nr. 80;9.25;-;-;8.50;-;-;-;-;-;-;8.87;
