
B10873112;Școala Gimnazială Voievod Neagoe Basarab;3.90;3.40;3.40;4.70;4.70;4.70;-;-;-;-;4.05;
B10854760;Colegiul Naţional Mihai Eminescu;3.90;-;-;4.20;-;-;-;-;-;-;4.05;
B10486977;Şcoala Gimnazială nr. 127;3.90;-;-;4.20;-;-;-;-;-;-;4.05;
B10997371;Şcoala Gimnazială Nicolae Grigorescu;3.60;-;-;4.50;-;-;-;-;-;-;4.05;
B9995839;Şcoala Gimnazială nr. 150;3.55;-;-;4.55;-;-;-;-;-;-;4.05;
B8847529;Şcoala Gimnazială nr. 162;3.55;3.70;3.70;4.40;4.40;4.40;-;-;-;-;4.05;
B10112121;Şcoala Gimnazială nr. 150;3.10;-;-;5.00;-;-;-;-;-;-;4.05;
B10987245;Şcoala Gimnazială nr. 5;3.00;-;-;5.10;-;-;-;-;-;-;4.05;
B10891027;Şcoala Gimnazială nr. 129;2.50;-;-;5.60;-;-;-;-;-;-;4.05;
B10511174;Şcoala Gimnazială nr. 108;5.50;-;-;2.55;-;-;-;-;-;-;4.02;
B10583356;Şcoala Gimnazială George Călinescu;5.35;-;-;2.70;-;-;-;-;-;-;4.02;
B10803197;Şcoala Gimnazială nr. 103;5.00;4.95;4.95;3.10;3.10;3.10;-;-;-;-;4.02;
B11042583;Şcoala Gimnazială General Eremia Grigorescu;4.70;3.80;3.80;4.30;4.25;4.25;-;-;-;-;4.02;
B10784221;Școala Gimnazială nr. 99;4.70;4.00;4.00;4.05;-;-;-;-;-;-;4.02;
B10068575;Şcoala Gimnazială nr. 125;4.55;-;-;3.50;-;-;-;-;-;-;4.02;
B10902119;Şcoala Gimnazială nr. 129;4.35;-;-;3.70;-;-;-;-;-;-;4.02;
B10758184;Şcoala Gimnazială Sfântul Andrei;4.35;-;-;3.70;-;-;-;-;-;-;4.02;
B10835508;Școala Gimnazială nr. 41;4.35;-;-;3.70;-;-;-;-;-;-;4.02;
B11001580;Liceul Teoretic Nicolae Iorga;4.25;-;-;3.80;-;-;-;-;-;-;4.02;
B11043317;Şcoala Gimnazială General Eremia Grigorescu;3.85;3.95;3.95;4.20;4.10;4.10;-;-;-;-;4.02;
B10670473;Şcoala Gimnazială nr. 115;3.85;-;-;4.20;-;-;-;-;-;-;4.02;
B9597171;Şcoala Gimnazială nr. 143;3.55;-;-;4.50;-;-;-;-;-;-;4.02;
B10996549;Şcoala Gimnazială Nicolae Grigorescu;3.55;-;-;4.50;-;-;-;-;-;-;4.02;
B10990578;Școala Gimnazială nr. 308;3.45;-;-;4.60;-;-;-;-;-;-;4.02;
B10618257;Școala Gimnazială nr. 66;3.40;-;-;4.65;-;-;-;-;-;-;4.02;
