

B10614428;Şcoala Gimnazială nr. 128;7.40;-;-;7.85;-;-;-;-;-;-;7.62;
B10836902;Şcoala Gimnazială I. G. Duca;7.35;-;-;7.90;-;-;-;-;-;-;7.62;
B10898169;Şcoala Gimnazială nr. 280;7.30;6.55;6.55;8.70;-;-;-;-;-;-;7.62;
B10874121;Colegiul Naţional Mihai Eminescu;7.20;-;-;8.05;-;-;-;-;-;-;7.62;
B10992082;Şcoala Gimnazială nr. 188;7.20;-;-;8.05;-;-;-;-;-;-;7.62;
B10856353;Şcoala Gimnazială Mircea Sântimbreanu;7.10;-;-;8.15;-;-;-;-;-;-;7.62;
B10707961;Şcoala Gimnazială nr. 117;7.10;7.30;7.30;7.75;7.95;7.95;-;-;-;-;7.62;
B10268856;Școala Gimnazială nr. 27;6.90;-;-;8.35;-;-;-;-;-;-;7.62;
B11096304;Şcoala Gimnazială Sfintii Voievozi;6.85;-;-;8.40;-;-;-;-;-;-;7.62;
B10326624;Şcoala Gimnazială Sfinţii Constantin și Elena;6.80;6.95;6.95;8.20;8.30;8.30;-;-;-;-;7.62;
B10867628;Școala Gimnazială „Orizont;6.75;-;-;8.50;-;-;-;-;-;-;7.62;
B10340545;Liceul Teoretic Ștefan Odobleja;6.75;6.90;6.90;8.35;-;-;-;-;-;-;7.62;
B10619263;Școala Gimnazială nr. 66;6.70;-;-;8.55;-;-;-;-;-;-;7.62;
B10278993;Școala Gimnazială nr. 39;6.60;-;-;8.65;-;-;-;-;-;-;7.62;
B10790507;Școala Gimnazială Cezar Bolliac;6.40;6.80;6.80;8.45;-;-;-;-;-;-;7.62;
B10720948;Şcoala Gimnazială Sfântul Andrei;6.05;6.20;6.20;9.05;-;-;-;-;-;-;7.62;
B10825274;Colegiul German Goethe;7.00;6.95;6.95;7.80;-;-;Limba germană;7.45;8.10;8.10;7.61;
B10773819;Școala Gimnazială nr.307;9.00;-;-;6.20;-;-;-;-;-;-;7.60;
B10271560;Școala Gimnazială nr. 27;8.90;-;-;6.30;-;-;-;-;-;-;7.60;
B10309131;Şcoala Gimnazială George Călinescu;8.85;-;-;6.35;-;-;-;-;-;-;7.60;
B9727152;Şcoala Gimnazială Principesa Margareta;8.70;-;-;6.50;-;-;-;-;-;-;7.60;
B11028379;Şcoala Gimnazială nr. 167;8.65;-;-;6.55;6.55;6.55;-;-;-;-;7.60;
B12574935;Şcoala Gimnazială nr. 150;8.55;8.50;8.50;6.70;-;-;-;-;-;-;7.60;
B8516194;Şcoala Gimnazială Uruguay;8.50;-;-;6.70;-;-;-;-;-;-;7.60;
B11050895;Şcoala Gimnazială Petre Ghelmez;8.40;-;-;6.80;-;-;-;-;-;-;7.60;
