
B9730194;Şcoala Gimnazială nr. 134;3.30;-;-;3.05;-;-;-;-;-;-;3.17;
B10982140;Școala Gimnazială Mexic;3.30;-;-;3.05;-;-;-;-;-;-;3.17;
B10785419;Colegiul Naţional de Arte Dinu Lipatti;2.85;-;-;3.50;-;-;-;-;-;-;3.17;
B10547965;Şcoala Gimnazială Ienăchiţă Văcărescu;2.75;-;-;3.60;-;-;-;-;-;-;3.17;
B12546138;Şcoala Gimnazială nr. 127;2.75;-;-;3.60;-;-;-;-;-;-;3.17;
B10885542;Şcoala Gimnazială nr. 124;2.35;-;-;4.00;-;-;-;-;-;-;3.17;
B12253529;Şcoala Gimnazială Eugen Barbu;4.30;-;-;2.00;-;-;-;-;-;-;3.15;
B10598002;Școala Gimnazială nr. 66;3.80;-;-;2.50;-;-;-;-;-;-;3.15;
B10881902;Școala Gimnazială nr. 55;3.80;-;-;2.50;-;-;-;-;-;-;3.15;
B10845793;Școala Gimnazială Barbu Delavrancea;3.60;-;-;2.70;-;-;-;-;-;-;3.15;
B11141913;Şcoala Gimnazială Grigore Tocilescu;3.50;3.60;3.60;2.60;2.70;2.70;-;-;-;-;3.15;
B24001;Şcoala Gimnazială Uruguay;3.30;-;-;3.00;-;-;-;-;-;-;3.15;
B10734400;Școala Gimnazială Șerban-Vodă;3.30;-;-;3.00;-;-;-;-;-;-;3.15;
B10862342;Școala Gimnazială nr. 39;3.15;-;-;3.15;-;-;-;-;-;-;3.15;
B10996361;Şcoala Gimnazială Nicolae Grigorescu;2.80;-;-;3.50;-;-;-;-;-;-;3.15;
B10761195;Şcoala Gimnazială General Eremia Grigorescu;2.80;-;-;3.50;-;-;-;-;-;-;3.15;
B10990115;Şcoala Gimnazială Emil Racoviţă;2.80;-;-;3.50;-;-;-;-;-;-;3.15;
B10606539;Școala Gimnazială nr. 112;2.80;-;-;3.50;-;-;-;-;-;-;3.15;
B7983126;Şcoala Gimnazială nr. 127;2.75;-;-;3.55;-;-;-;-;-;-;3.15;
B11091227;Școala Gimnazială Voievod Neagoe Basarab;2.60;-;-;3.70;-;-;-;-;-;-;3.15;
B10996429;Școala Gimnazială nr. 28;2.30;-;-;4.00;-;-;-;-;-;-;3.15;
B10786639;Școala Gimnazială nr. 66;2.30;-;-;4.00;-;-;-;-;-;-;3.15;
B10943829;Școala Gimnazială ”Sf. Silvestru”;1.80;-;-;4.50;-;-;-;-;-;-;3.15;
B10583684;Școala Gimnazială nr. 54;1.80;-;-;4.50;-;-;-;-;-;-;3.15;
B10546037;Școala Gimnazială nr. 66;4.50;4.25;4.25;2.00;2.00;2.00;-;-;-;-;3.12;
