
B10759392;Școala Gimnazială Nicolae Labiș;9.85;-;-;9.35;-;-;-;-;-;-;9.60;
B8464422;Şcoala Gimnazială Sfinţii Constantin și Elena;9.80;-;-;9.60;9.40;9.40;-;-;-;-;9.60;
B10649332;Școala Gimnazială Maria Rosetti;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B10932396;Școala Gimnazială Ionel Teodoreanu;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B10301892;Şcoala Gimnazială nr. 169;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B10719399;Școala Gimnazială nr. 79;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B508251;Şcoala Gimnazială Regele Mihai I;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B9855813;Şcoala Gimnazială nr. 279;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B10437521;Școala Gimnazială nr. 195;9.80;-;-;9.40;-;-;-;-;-;-;9.60;
B10338363;Școala Gimnazială nr. 79;9.75;-;-;9.45;-;-;-;-;-;-;9.60;
B8117035;Școala Gimnazială nr. 31;9.75;-;-;9.45;-;-;-;-;-;-;9.60;
B9239349;Școala Gimnazială nr. 56;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10302962;Școala Gimnazială nr. 56;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10875595;Liceul Teoretic Internațional de Informatică Bucuresti;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10806342;Şcoala Gimnazială nr. 194;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10850221;Şcoala Gimnazială Constantin Brâncuşi;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10871283;Școala Gimnazială nr. 79;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10836863;Colegiul Naţional Ion Neculce;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B11141895;Şcoala Gimnazială nr. 280;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10825565;Şcoala Gimnazială Principesa Margareta;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B11135463;Școala Gimnazială Copil Dorit;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10158341;Şcoala Gimnazială Geo Bogza;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10631143;Colegiul Romano-Catolic Sfântul Iosif;9.70;-;-;9.50;-;-;-;-;-;-;9.60;
B10776648;Colegiul German Goethe;9.70;-;-;9.45;-;-;Limba germană;9.65;-;-;9.60;
B11059049;Şcoala Gimnazială Herăstrău;9.65;-;-;9.55;-;-;-;-;-;-;9.60;
