
B9725833;Şcoala Gimnazială nr. 134;5.35;-;-;5.60;-;-;-;-;-;-;5.47;
B10852064;Şcoala Gimnazială Principesa Margareta;5.30;-;-;5.65;-;-;-;-;-;-;5.47;
B10989219;Şcoala Gimnazială Elena Văcărescu;5.25;-;-;5.70;-;-;-;-;-;-;5.47;
B11020005;Şcoala Gimnazială Ion Dumitriu;5.25;-;-;5.70;-;-;-;-;-;-;5.47;
B10693301;Liceul Teoretic Nichita Stănescu;5.15;-;-;5.80;-;-;-;-;-;-;5.47;
B10174054;Şcoala Gimnazială nr. 119;5.10;-;-;5.85;-;-;-;-;-;-;5.47;
B10658195;Școala Gimnazială „Sfântul Calinic de la Cernica”;5.00;-;-;5.95;-;-;-;-;-;-;5.47;
B10584480;Școala Gimnazială nr. 54;5.00;-;-;5.95;-;-;-;-;-;-;5.47;
B10667461;Școala Gimnazială nr. 116;5.00;5.25;5.25;5.70;-;-;-;-;-;-;5.47;
B7913717;Şcoala Gimnazială nr. 129;4.80;5.25;5.25;5.70;-;-;-;-;-;-;5.47;
B11084694;Şcoala Gimnazială nr. 142;4.70;4.75;4.75;6.20;-;-;-;-;-;-;5.47;
B10672623;Școala Gimnazială nr. 189;4.60;5.05;5.05;5.90;-;-;-;-;-;-;5.47;
B10586995;Şcoala Gimnazială Sfinţii Constantin și Elena;4.50;5.00;5.00;5.95;-;-;-;-;-;-;5.47;
B11084607;Şcoala Gimnazială nr. 142;4.50;5.25;5.25;5.70;-;-;-;-;-;-;5.47;
B10643531;Şcoala Gimnazială nr. 161;4.40;-;-;6.55;-;-;-;-;-;-;5.47;
B9400573;Școala Gimnazială nr. 40;4.30;5.15;5.15;5.85;5.80;5.80;-;-;-;-;5.47;
B10870140;Școala Gimnazială „Orizont;4.15;-;-;6.80;-;-;-;-;-;-;5.47;
B10989489;Școala Gimnazială Ionel Teodoreanu;4.00;-;-;6.95;-;-;-;-;-;-;5.47;
B10885673;Liceul Greco-Catolic Timotei Cipariu;3.95;-;-;7.00;-;-;-;-;-;-;5.47;
B10931483;Școala Gimnazială „Regina Maria;3.80;-;-;7.15;-;-;-;-;-;-;5.47;
B9627734;Școala Gimnazială nr. 39;7.20;-;-;3.70;-;-;-;-;-;-;5.45;
B10998748;Şcoala Gimnazială nr. 184;6.80;-;-;4.10;-;-;-;-;-;-;5.45;
B11166738;Școala Gimnazială nr. 165;6.70;-;-;4.20;-;-;-;-;-;-;5.45;
B10610341;Școala Gimnazială nr. 88;6.50;-;-;4.40;-;-;-;-;-;-;5.45;
B10854503;Şcoala Gimnazială nr. 103;6.20;-;-;4.70;-;-;-;-;-;-;5.45;
