
B11051176;Şcoala Gimnazială Petre Ghelmez;7.85;-;-;8.55;-;-;-;-;-;-;8.20;
B10950005;Școala Gimnazială nr. 149;7.80;-;-;8.60;-;-;-;-;-;-;8.20;
B10903399;Şcoala Gimnazială nr. 119;7.80;-;-;8.60;-;-;-;-;-;-;8.20;
B10762758;Şcoala Gimnazială nr. 113;7.80;8.15;8.15;8.25;-;-;-;-;-;-;8.20;
B8850825;Şcoala Gimnazială Luceafărul;7.70;-;-;8.70;-;-;-;-;-;-;8.20;
B12553495;Şcoala Gimnazială Ion I.C. Brătianu;7.70;-;-;8.70;-;-;-;-;-;-;8.20;
B10704250;Şcoala Gimnazială Sfintii Voievozi;7.70;8.15;8.15;8.25;-;-;-;-;-;-;8.20;
B10832495;Școala Gimnazială Cezar Bolliac;7.70;8.15;8.15;8.25;-;-;-;-;-;-;8.20;
B11087536;Şcoala Gimnazială nr. 197;7.70;8.45;8.45;7.95;-;-;-;-;-;-;8.20;
B10766591;Școala Gimnazială ”Iancului”;7.65;-;-;8.75;-;-;-;-;-;-;8.20;
B10707849;Şcoala Gimnazială Alexandru Costescu;7.65;7.90;7.90;8.65;8.50;8.50;-;-;-;-;8.20;
B10780977;Şcoala Gimnazială nr. 194;7.65;8.10;8.10;8.30;-;-;-;-;-;-;8.20;
B10988964;Școala Gimnazială ”Ferdinand I”;7.65;8.20;8.20;8.20;-;-;-;-;-;-;8.20;
B10853478;Şcoala Gimnazială Mircea Sântimbreanu;7.60;-;-;8.80;-;-;-;-;-;-;8.20;
B10491352;Şcoala Gimnazială Constantin Brâncuşi;7.55;8.00;8.00;8.40;-;-;-;-;-;-;8.20;
B10727093;Şcoala Gimnazială Sfântul Andrei;7.45;-;-;8.95;-;-;-;-;-;-;8.20;
B10904419;Şcoala Gimnazială nr. 162;7.40;-;-;9.00;-;-;-;-;-;-;8.20;
B10285169;Şcoala Gimnazială nr. 124;7.40;-;-;9.00;-;-;-;-;-;-;8.20;
B10856142;Şcoala Gimnazială Mircea Sântimbreanu;7.40;7.95;7.95;8.45;-;-;-;-;-;-;8.20;
B12549068;Liceul Teoretic Internațional de Informatică Bucuresti;7.40;8.30;8.30;8.10;-;-;-;-;-;-;8.20;
B10798897;Şcoala Gimnazială nr. 309;7.35;-;-;9.05;-;-;-;-;-;-;8.20;
B10760691;Școala Gimnazială nr. 40;7.35;7.85;7.85;8.55;-;-;-;-;-;-;8.20;
B10985213;Şcoala Gimnazială Elena Văcărescu;6.80;7.50;7.50;8.90;-;-;-;-;-;-;8.20;
B10782933;Colegiul German Goethe;8.75;9.15;9.15;7.55;7.40;7.40;Limba germană;8.40;8.00;8.00;8.18;
B10799560;Colegiul German Goethe;8.45;-;-;8.65;-;-;Limba germană;7.45;-;-;8.18;
