
B7880014;Liceul de Arte Plastice Nicolae Tonitza;8.55;-;-;8.40;-;-;-;-;-;-;8.47;
B11022532;Şcoala Gimnazială nr. 96;8.50;8.45;8.45;8.65;8.50;8.50;-;-;-;-;8.47;
B10547722;Liceul Teoretic Jean Monnet;8.50;-;-;8.45;-;-;-;-;-;-;8.47;
B10601085;Școala Gimnazială nr. 88;8.50;8.85;8.85;8.10;-;-;-;-;-;-;8.47;
B10872817;Liceul Teoretic Nicolae Iorga;8.45;8.40;8.40;8.55;-;-;-;-;-;-;8.47;
B13958331;Şcoala Gimnazială nr. 117;8.45;-;-;8.50;-;-;-;-;-;-;8.47;
B10328708;Școala Gimnazială Liviu Rebreanu;8.45;-;-;8.50;-;-;-;-;-;-;8.47;
B10908273;Școala Gimnazială „Regina Maria;8.45;-;-;8.50;-;-;-;-;-;-;8.47;
B10665847;Şcoala Gimnazială nr. 190;8.45;-;-;8.50;-;-;-;-;-;-;8.47;
B508151;Şcoala Gimnazială Regele Mihai I;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B11016241;Şcoala Gimnazială Regele Mihai I;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B11004979;Şcoala Gimnazială George Topârceanu;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B10478157;Școala Gimnazială ”Tudor Arghezi”;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B10817803;Liceul Teoretic Dante Alighieri;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B10893613;Şcoala Gimnazială nr. 280;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B10874921;Școala Gimnazială „Orizont;8.40;-;-;8.55;-;-;-;-;-;-;8.47;
B10793928;Şcoala Gimnazială Sfinţii Constantin și Elena;8.40;8.55;8.55;8.40;-;-;-;-;-;-;8.47;
B10623185;Colegiul Naţional Elena Cuza;8.35;8.60;8.60;8.35;-;-;-;-;-;-;8.47;
B10929447;Școala Gimnazială „Regina Maria;8.35;8.60;8.60;8.35;-;-;-;-;-;-;8.47;
B10763576;Școala Gimnazială Maria Rosetti;8.30;8.10;8.10;8.85;-;-;-;-;-;-;8.47;
B10937182;Şcoala Gimnazială nr. 84;8.30;8.25;8.25;8.70;-;-;-;-;-;-;8.47;
B10274470;Şcoala Gimnazială Titu Maiorescu;8.30;-;-;8.65;-;-;-;-;-;-;8.47;
B9627473;Liceul Teoretic Internațional de Informatică Bucuresti;8.30;-;-;8.65;-;-;-;-;-;-;8.47;
B10842900;Liceul Teoretic Waldorf;8.25;8.00;8.00;8.95;-;-;-;-;-;-;8.47;
B8621922;Școala Gimnazială nr. 80;8.25;-;-;8.70;-;-;-;-;-;-;8.47;
