
B12548568;Şcoala Gimnazială Ion I.C. Brătianu;7.75;-;-;6.20;-;-;-;-;-;-;6.97;
B10281894;Școala Gimnazială nr. 88;7.60;-;-;6.35;-;-;-;-;-;-;6.97;
B10317805;Școala Gimnazială „Sfântul Calinic de la Cernica”;7.50;-;-;6.45;-;-;-;-;-;-;6.97;
B10763338;Şcoala Gimnazială nr. 113;7.50;-;-;6.45;-;-;-;-;-;-;6.97;
B10777990;Școala Gimnazială nr. 81;7.45;-;-;6.50;-;-;-;-;-;-;6.97;
B10546146;Școala Gimnazială nr. 195;7.40;8.10;8.10;5.80;5.85;5.85;-;-;-;-;6.97;
B10902577;Şcoala Gimnazială Grigore Tocilescu;7.25;7.40;7.40;6.60;6.55;6.55;-;-;-;-;6.97;
B11098582;Școala Gimnazială nr. 80;7.20;-;-;6.75;-;-;-;-;-;-;6.97;
B10795275;Școala Gimnazială nr. 49;7.20;-;-;6.75;-;-;-;-;-;-;6.97;
B10616146;Şcoala Gimnazială nr. 169;7.10;-;-;6.85;-;-;-;-;-;-;6.97;
B10542742;Școala Gimnazială nr. 54;7.10;-;-;6.85;-;-;-;-;-;-;6.97;
B10512071;Şcoala Gimnazială nr. 108;7.05;-;-;6.90;-;-;-;-;-;-;6.97;
B10311959;Școala Gimnazială „Regina Maria;7.00;-;-;6.95;-;-;-;-;-;-;6.97;
B11016351;Școala Gimnazială „Regina Maria;6.85;-;-;7.10;-;-;-;-;-;-;6.97;
B10855626;Şcoala Gimnazială Mircea Sântimbreanu;6.85;-;-;7.10;-;-;-;-;-;-;6.97;
B10519885;Şcoala Gimnazială Regele Mihai I;6.75;-;-;7.20;-;-;-;-;-;-;6.97;
B10407548;Școala Gimnazială nr. 67;6.75;-;-;7.20;-;-;-;-;-;-;6.97;
B10648212;Liceul de Arte Plastice Nicolae Tonitza;6.65;-;-;7.30;-;-;-;-;-;-;6.97;
B10698508;Școala Gimnazială Nicolae Labiș;6.65;-;-;7.30;-;-;-;-;-;-;6.97;
B10894230;Liceul Teoretic Dimitrie Bolintineanu;6.65;-;-;7.30;-;-;-;-;-;-;6.97;
B11001352;Liceul Teoretic Nicolae Iorga;6.60;6.35;6.35;7.60;-;-;-;-;-;-;6.97;
B9244738;Şcoala Gimnazială Grigore Tocilescu;6.55;-;-;7.40;-;-;-;-;-;-;6.97;
B10507121;Școala Profesională Specială pentru Deficienţi de Auz Sfânta Maria;6.50;-;-;7.45;-;-;-;-;-;-;6.97;
B11047176;Școala Gimnazială nr. 82;6.50;6.50;6.50;7.45;-;-;-;-;-;-;6.97;
B7928101;Şcoala Gimnazială Nicolae Titulescu;6.45;-;-;7.50;-;-;-;-;-;-;6.97;
