
B10793581;Şcoala Gimnazială Sfinţii Constantin și Elena;9.25;9.40;9.40;9.90;10.00;10.00;-;-;-;-;9.70;
B10647465;Școala Gimnazială nr. 56;9.25;9.90;9.90;9.50;-;-;-;-;-;-;9.70;
B10522394;Liceul Teoretic Alexandru Vlahuţă;9.10;9.40;9.40;10.00;-;-;-;-;-;-;9.70;
B11100647;Liceul Teoretic Internațional de Informatică Bucuresti;9.05;9.40;9.40;9.90;10.00;10.00;-;-;-;-;9.70;
B10842473;Şcoala Gimnazială nr. 179;8.95;9.55;9.55;9.85;-;-;-;-;-;-;9.70;
B12863021;Şcoala Gimnazială Herăstrău;8.95;9.60;9.60;9.80;-;-;-;-;-;-;9.70;
B10597782;Colegiul Naţional Grigore Moisil;8.90;9.40;9.40;10.00;-;-;-;-;-;-;9.70;
B11003076;Școala Gimnazială nr. 97;8.90;9.50;9.50;9.90;-;-;-;-;-;-;9.70;
B10773410;Şcoala Gimnazială Constantin Brâncuşi;8.80;9.40;9.40;9.85;10.00;10.00;-;-;-;-;9.70;
B10979105;Școala Gimnazială nr. 51;8.50;9.50;9.50;9.75;9.90;9.90;-;-;-;-;9.70;
B10795057;Colegiul German Goethe;9.60;-;-;9.85;-;-;Limba germană;9.60;-;-;9.68;
B10996961;Colegiul German Goethe;9.40;-;-;10.00;-;-;Limba germană;9.65;-;-;9.68;
B10817951;Colegiul German Goethe;9.40;-;-;9.65;-;-;Limba germană;10.00;-;-;9.68;
B10817537;Colegiul German Goethe;9.15;-;-;10.00;-;-;Limba germană;9.90;-;-;9.68;
B8086050;Liceul Teoretic „Sfinții Trei Ierarhi;10.00;-;-;9.35;-;-;-;-;-;-;9.67;
B10770314;Şcoala Gimnazială nr. 113;10.00;-;-;9.35;-;-;-;-;-;-;9.67;
B9852434;Şcoala Gimnazială nr. 279;10.00;-;-;9.35;-;-;-;-;-;-;9.67;
B10626626;Liceul Pedagogic Anastasia Popescu;10.00;-;-;9.35;-;-;-;-;-;-;9.67;
B10526659;Școala Gimnazială ”Mărțișor”;10.00;-;-;9.35;9.35;9.35;-;-;-;-;9.67;
B11042894;Şcoala Gimnazială nr. 156;10.00;-;-;9.35;-;-;-;-;-;-;9.67;
B10126221;Liceul Teoretic Ion Barbu;10.00;-;-;9.25;9.35;9.35;-;-;-;-;9.67;
B10704690;Școala Gimnazială nr. 97;9.95;-;-;9.40;-;-;-;-;-;-;9.67;
B12298035;Şcoala Gimnazială Constantin Brâncuşi;9.90;-;-;9.45;-;-;-;-;-;-;9.67;
B11076054;Şcoala Gimnazială nr. 197;9.90;-;-;9.45;-;-;-;-;-;-;9.67;
B11009040;Școala Gimnazială nr. 97;9.90;-;-;9.45;-;-;-;-;-;-;9.67;
