
B11084617;Colegiul Naţional Grigore Moisil;8.40;-;-;7.90;-;-;-;-;-;-;8.15;
B8798010;Școala Gimnazială Șerban-Vodă;8.40;-;-;7.90;-;-;-;-;-;-;8.15;
B11008177;Școala Gimnazială nr. 97;8.40;-;-;7.90;-;-;-;-;-;-;8.15;
B10738417;Şcoala Gimnazială nr. 156;8.40;-;-;7.90;-;-;-;-;-;-;8.15;
B10318244;Şcoala Gimnazială Sfinţii Constantin și Elena;8.40;-;-;7.75;7.90;7.90;-;-;-;-;8.15;
B10272105;Colegiul German Goethe;8.35;-;-;8.05;-;-;Limba germană;8.05;-;-;8.15;
B10541338;Şcoala Gimnazială nr. 311;8.30;-;-;8.00;-;-;-;-;-;-;8.15;
B10328607;Şcoala Gimnazială I. G. Duca;8.30;-;-;8.00;-;-;-;-;-;-;8.15;
B11013358;Şcoala Gimnazială nr. 194;8.30;-;-;7.50;8.00;8.00;-;-;-;-;8.15;
B10312498;Școala Gimnazială ”Tudor Arghezi”;8.25;-;-;7.80;8.05;8.05;-;-;-;-;8.15;
B11044257;Şcoala Gimnazială nr. 156;8.20;-;-;8.10;-;-;-;-;-;-;8.15;
B10992378;Şcoala Gimnazială I. Heliade Rădulescu;8.20;-;-;8.10;-;-;-;-;-;-;8.15;
B10303300;Şcoala Gimnazială Petre Ghelmez;8.20;-;-;8.10;-;-;-;-;-;-;8.15;
B10768123;Şcoala Gimnazială Regele Mihai I;8.20;-;-;8.10;-;-;-;-;-;-;8.15;
B10327763;Școala Gimnazială nr. 49;8.15;8.00;8.00;8.25;8.30;8.30;-;-;-;-;8.15;
B10127547;Liceul Teoretic Ion Barbu;8.15;-;-;8.15;-;-;-;-;-;-;8.15;
B11099910;Şcoala Gimnazială Mircea Sântimbreanu;8.15;-;-;8.15;-;-;-;-;-;-;8.15;
B10160994;Colegiul Economic Costin C. Kiriţescu;8.10;7.80;7.80;8.50;-;-;-;-;-;-;8.15;
B10832240;Școala Gimnazială ”Iancului”;8.10;-;-;8.20;-;-;-;-;-;-;8.15;
B10707212;Școala Gimnazială nr. 195;8.10;-;-;8.20;-;-;-;-;-;-;8.15;
B10329357;Școala Gimnazială nr. 49;8.10;-;-;8.20;-;-;-;-;-;-;8.15;
B10746237;Școala Gimnazială nr. 56;8.10;-;-;8.20;-;-;-;-;-;-;8.15;
B10759123;Şcoala Gimnazială George Topârceanu;8.10;8.90;8.90;7.40;-;-;-;-;-;-;8.15;
B10832276;Școala Gimnazială nr. 80;8.05;7.80;7.80;8.70;8.50;8.50;-;-;-;-;8.15;
B9991984;Liceul Teoretic Internațional de Informatică Bucuresti;8.05;7.80;7.80;8.50;8.50;8.50;-;-;-;-;8.15;
